z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
65,92,Tb,1,60.881,0.003,5/2+,0,0,,3/2+,0,60.882,0.003,100,,M1+E2,0.1,0.02,,,26,,0.019,,,,9.28,0.14,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,2,143.921,0.006,7/2+,1,60.881,0.003,5/2+,0,83.04,0.04,100,2,M1+E2,0.17,,,,,,,,,,3.77,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,2,143.921,0.006,7/2+,0,0,,3/2+,1,143.922,0.01,23.7,2.1,E2,,,,,,,,,,,0.706,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,3,252.58,0.06,9/2+,2,143.921,0.006,7/2+,0,108.65,0.18,100,4,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,3,252.58,0.06,9/2+,1,60.881,0.003,5/2+,1,191.7,0.2,46.2,2.2,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,4,326.346,0.006,5/2-,2,143.921,0.006,7/2+,0,182.424,0.009,1.43,0.04,E1,,,0.0000027,,,,,,,,0.0599,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,4,326.346,0.006,5/2-,1,60.881,0.003,5/2+,1,265.469,0.009,0.183,0.004,E1,,,0.00000011,,,,,,,,0.0225,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,4,326.346,0.006,5/2-,0,0,,3/2+,2,326.336,0.01,100,,E1,,,0.000032,,,,,,,,0.01344,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,5,327.647,0.021,5/2+,1,60.881,0.003,5/2+,0,266.766,0.02,38,,M1,,,,,,,,,,,0.1423,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,5,327.647,0.021,5/2+,0,0,,3/2+,1,327.6,0.5,100,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,6,357.663,0.008,7/2-,4,326.346,0.006,5/2-,0,31.32,,,,[E2],,,,,,,,,,,391,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,6,357.663,0.008,7/2-,1,60.881,0.003,5/2+,1,296.784,0.011,100,,E1,,,,,,,,,,,0.01701,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,7,377.65,0.11,11/2+,3,252.58,0.06,9/2+,0,125.1,0.2,100,4,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,7,377.65,0.11,11/2+,2,143.921,0.006,7/2+,1,233.7,0.2,93,7,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,8,408.01,0.19,7/2+,1,60.881,0.003,5/2+,0,347.1,0.5,100,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,8,408.01,0.19,7/2+,0,0,,3/2+,1,408,0.5,22,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,9,425.77,0.12,9/2-,6,357.663,0.008,7/2-,0,68.3,,29,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,9,425.77,0.12,9/2-,4,326.346,0.006,5/2-,1,99.1,,4,0.4,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,9,425.77,0.12,9/2-,2,143.921,0.006,7/2+,2,281.8,0.2,100,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,10,513.94,0.13,9/2+,8,408.01,0.19,7/2+,0,105.7,0.5,,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,10,513.94,0.13,9/2+,6,357.663,0.008,7/2-,1,156.2,0.5,46,11,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,10,513.94,0.13,9/2+,5,327.647,0.021,5/2+,2,186.3,0.5,36,7,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,10,513.94,0.13,9/2+,2,143.921,0.006,7/2+,3,370,0.2,100,11,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,10,513.94,0.13,9/2+,1,60.881,0.003,5/2+,4,453.3,0.5,21,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,11,517.57,0.11,11/2-,9,425.77,0.12,9/2-,0,91.7,0.2,100,5,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,11,517.57,0.11,11/2-,6,357.663,0.008,7/2-,1,160,0.2,21.3,1,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,11,517.57,0.11,11/2-,3,252.58,0.06,9/2+,2,265,0.2,61,3,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,12,531.98,0.12,13/2+,7,377.65,0.11,11/2+,0,154.4,0.2,73,4,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,12,531.98,0.12,13/2+,3,252.58,0.06,9/2+,1,279.5,0.2,100,5,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,13,571.71,0.25,(7/2+),6,357.663,0.008,7/2-,0,214,,,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,13,571.71,0.25,(7/2+),4,326.346,0.006,5/2-,1,245.3,0.3,,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,14,597.376,0.008,1/2+,0,0,,3/2+,0,597.376,0.008,100,,M1+E2,0.72,,,,,,,,,,0.0147,0.0009,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,15,637.358,0.008,3/2+,2,143.921,0.006,7/2+,0,493.44,0.02,0.45,0.06,[E2],,,,,,,,,,,0.01506,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,15,637.358,0.008,3/2+,1,60.881,0.003,5/2+,1,576.475,0.009,100,,E2+M1,1.9,,,,,,,,,,0.0121,0.0011,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,15,637.358,0.008,3/2+,0,0,,3/2+,2,637.36,0.03,62,6,M1,,,,,,,,,,,0.01486,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,16,643.5,0.13,11/2+,10,513.94,0.13,9/2+,0,129.2,0.5,,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,16,643.5,0.13,11/2+,9,425.77,0.12,9/2-,1,217.7,0.2,80,12,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,16,643.5,0.13,11/2+,8,408.01,0.19,7/2+,2,235.5,0.2,92,12,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,16,643.5,0.13,11/2+,3,252.58,0.06,9/2+,3,390.8,0.2,100,16,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,17,647.92,0.12,13/2-,11,517.57,0.11,11/2-,0,130.4,0.2,100,5,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,17,647.92,0.12,13/2-,9,425.77,0.12,9/2-,1,222.2,0.2,45.9,1.6,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,17,647.92,0.12,13/2-,7,377.65,0.11,11/2+,2,270.2,0.2,16.9,1.2,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,18,658.4,0.3,7/2+,8,408.01,0.19,7/2+,0,251.1,,46,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,18,658.4,0.3,7/2+,6,357.663,0.008,7/2-,1,300.7,0.3,100,,[E1],,,,,,,,,,,0.01646,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,18,658.4,0.3,7/2+,5,327.647,0.021,5/2+,2,331.1,,49,,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
65,92,Tb,19,693.57,0.15,15/2+,12,531.98,0.12,13/2+,0,161.6,0.2,55,3,,,,,,,,,,,,,,4-Dec-2015,N. NICA,2025-10-17
