z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
14,17,Si,1,752.23,0.03,1/2+,0,0,,3/2+,0,752.22,0.03,100,,[M1],,,,,,,0.098,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,2,1694.91,0.04,5/2+,1,752.23,0.03,1/2+,0,942.8,0.4,1.1,0.25,[E2],,,,,2.5,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,2,1694.91,0.04,5/2+,0,0,,3/2+,1,1694.87,0.05,100,2.1,M1+E2,4.4,1,,,11.5,,0.00039,,,,0.0001785,0.0000029,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,3,2316.86,0.09,3/2+,2,1694.91,0.04,5/2+,0,622.07,0.2,13.9,1,[M1],,,,,,,0.24,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,3,2316.86,0.09,3/2+,1,752.23,0.03,1/2+,1,1564.39,0.3,23.8,2.2,[E2],,,,,47,,,,,,0.000126,0.0000018,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,3,2316.86,0.09,3/2+,0,0,,3/2+,2,2316.78,0.14,100,2.5,M1+E2,0.41,0.22,,,4,,0.029,,,,0.000395,0.000014,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,4,2788.09,0.06,5/2+,3,2316.86,0.09,3/2+,0,472.7,,4.2,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,4,2788.09,0.06,5/2+,2,1694.91,0.04,5/2+,1,1095.2,,4.2,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,4,2788.09,0.06,5/2+,1,752.23,0.03,1/2+,2,2037.5,,3.5,1.2,[E2],,,,,2,,,,,,0.00034,0.000005,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,4,2788.09,0.06,5/2+,0,0,,3/2+,3,2787.9,0.12,100,2.1,M1+E2,0.2,0.05,,,1.5,,0.06,,,,0.000582,0.000008,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,5,3133.11,0.23,7/2-,4,2788.09,0.06,5/2+,0,345.3,0.5,0.57,0.14,[E1],,,0.00025,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,5,3133.11,0.23,7/2-,2,1694.91,0.04,5/2+,1,1438.5,0.3,100,4,(E1),,,0.00062,,,,,,,,0.0002278,0.0000032,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,6,3532.92,0.03,3/2-,5,3133.11,0.23,7/2-,0,401.1,,3.3,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,6,3532.92,0.03,3/2-,4,2788.09,0.06,5/2+,1,745.1,0.9,0.042,0.014,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,6,3532.92,0.03,3/2-,3,2316.86,0.09,3/2+,2,1216,0.5,0.07,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,6,3532.92,0.03,3/2-,2,1694.91,0.04,5/2+,3,1837.92,0.05,3.05,0.17,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,6,3532.92,0.03,3/2-,1,752.23,0.03,1/2+,4,2780.56,0.03,100,3.4,(E1(+M2)),0.015,0.04,,,,,,,,,0.00113,0.00002,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,6,3532.92,0.03,3/2-,0,0,,3/2+,5,3532.74,0.08,2.48,0.14,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,7,3873.6,0.7,(7/2+),4,2788.09,0.06,5/2+,0,1086,2,1.52,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,7,3873.6,0.7,(7/2+),2,1694.91,0.04,5/2+,1,2179.2,1.5,100,8,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,7,3873.6,0.7,(7/2+),0,0,,3/2+,2,3874.2,1.5,97,8,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
14,17,Si,8,4261,1.5,3/2+ 5/2+,1,752.23,0.03,1/2+,0,3508.6,1.5,100,,,,,,,,,,,,,,,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
