z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
84,121,Po,1,143.166,0.015,1/2-,0,0,,5/2-,0,143.166,0.017,100,7,E2,,,,,0.16,,,,,,1.641,,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,2,154.195,0.011,3/2-,1,143.166,0.015,1/2-,0,11.032,0.019,0.42,0.03,[M1 E2],,,,,,,,,,,334,,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,2,154.195,0.011,3/2-,0,0,,5/2-,1,154.198,0.012,100,8,M1(+E2),0.22,,,,,,,,,,3.19,0.07,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,3,384.34,0.06,(3/2)-,2,154.195,0.011,3/2-,0,230.12,0.07,25.4,2.3,(M1),,,,,,,,,,,1.051,,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,3,384.34,0.06,(3/2)-,0,0,,5/2-,1,384.61,0.14,100,5,M1+E2,0.87,0.13,,,,,,,,,0.173,0.016,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,4,669.43,0.04,9/2-,0,0,,5/2-,0,669.41,0.04,100,,E2,,,,,,,,,,,0.01661,,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,5,719.28,0.04,9/2-,0,0,,5/2-,0,719.3,0.04,100,,E2,,,,,,,,,,,0.01426,,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,6,783,0.05,7/2-,4,669.43,0.04,9/2-,0,113.3,0.5,0.55,0.00055,[M1+E2],,,,,,,,,,,7.77,0.15,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,6,783,0.05,7/2-,2,154.195,0.011,3/2-,1,628.88,0.07,100,7,E2,,,,,,,,,,,0.019,,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,6,783,0.05,7/2-,0,0,,5/2-,2,782.8,0.12,35,1.5,M1+E2,2.8,,,,,,,,,,0.0151,0.0016,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,7,799.02,0.15,(5/2)-,3,384.34,0.06,(3/2)-,0,414.65,0.2,89,10,M1(+E2),0.6,,,,,,,,,,0.189,0.022,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,7,799.02,0.15,(5/2)-,2,154.195,0.011,3/2-,1,644.86,0.2,100,7,M1+E2,0.59,0.25,,,,,,,,,0.053,0.008,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,8,806.45,0.08,(5/2)-,2,154.195,0.011,3/2-,0,652.5,0.7,87,23,M1+E2,1.3,,,,,,,,,,0.034,0.011,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,8,806.45,0.08,(5/2)-,0,0,,5/2-,1,806.44,0.08,100,7,M1+E2,0.4,0.3,,,,,,,,,0.033,0.005,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,9,872.1,0.07,7/2-,4,669.43,0.04,9/2-,0,202.6,0.2,10.5,1.3,M1(+E2),0.4,,,,,,,,,,1.43,0.08,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,9,872.1,0.07,7/2-,3,384.34,0.06,(3/2)-,1,487.86,0.11,17.7,0.9,E2,,,,,,,,,,,0.0341,,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,9,872.1,0.07,7/2-,0,0,,5/2-,2,872.4,0.5,100,15,M1+E2,0.6,0.5,,,,,,,,,0.024,0.006,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,10,880.31,0.04,13/2+,5,719.28,0.04,9/2-,0,161.03,0.017,100,,M2,,,,,,,,,0.00076,,15.79,,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,11,902.26,0.1,(7/2)-,2,154.195,0.011,3/2-,0,748.45,0.3,67,9,(E2),,,,,,,,,,,0.01313,,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,11,902.26,0.1,(7/2)-,0,0,,5/2-,1,902.22,0.1,100,5,M1+E2,2.4,0.9,,,,,,,,,0.012,0.003,20-Apr-2020,F.G. KONDEV,2025-10-17
84,121,Po,12,1030.38,0.04,(11/2)-,5,719.28,0.04,9/2-,0,311.09,0.025,100,5,M1+E2,0.3,0.23,,,,,,,,,0.43,0.05,20-Apr-2020,F.G. KONDEV,2025-10-17
