z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
33,40,As,1,67.035,0.009,5/2-,0,0,,3/2-,0,67.03,0.01,100,,M1(+E2),-0.001,0.015,,,,,0.0116,,,,0.272,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,2,84.32,0.03,(1/2)-,0,0,,3/2-,0,84.18,0.18,100,,(M1),,,,,,,,,,,0.1443,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,3,253.98,0.018,(1/2)-,2,84.32,0.03,(1/2)-,0,169.69,0.06,2.86,0.24,[M1],,,,,,,,,,,0.022,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,3,253.98,0.018,(1/2)-,0,0,,3/2-,1,253.94,0.12,100,1,M1+E2,0.33,0.06,,,,,,,,,0.0096,0.0006,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,4,393.422,0.013,3/2-,3,253.98,0.018,(1/2)-,0,139.45,0.04,5.2,1.7,M1+E2,0.35,0.1,,,,,,,,,0.058,0.012,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,4,393.422,0.013,3/2-,2,84.32,0.03,(1/2)-,1,309.1,0.05,10.16,0.19,M1+E2,1.2,0.4,,,,,,,,,0.0094,0.0016,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,4,393.422,0.013,3/2-,1,67.035,0.009,5/2-,2,326.4,,0.6,,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,4,393.422,0.013,3/2-,0,0,,3/2-,3,393.42,0.02,100,1,M1+E2,1,0.3,,,,,,,,,0.0041,0.0005,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,5,427.902,0.021,9/2+,1,67.035,0.009,5/2-,0,360.86,0.02,100,,M2+E3,-0.035,0.01,,,,,,,0.0502,,0.01315,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,5,427.902,0.021,9/2+,0,0,,3/2-,1,428.3,0.3,0.08,0.015,[E3],,,,,,,,,,,0.01353,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
33,40,As,6,510.054,0.017,(5/2)+,4,393.422,0.013,3/2-,0,116.59,0.14,2.4,0.5,,,,,,,,,,,,,,16-May-2019,BALRAJ SINGH and JUN CHEN,2025-10-17
