z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
22,29,Ti,1,1166.7,0.3,1/2-,0,0,,3/2-,0,1166.6,0.4,100,,[M1],,,,,,,0.41,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
22,29,Ti,2,1437.3,0.3,7/2-,0,0,,3/2-,0,1437.3,0.4,100,,[E2],,,,,20,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
22,29,Ti,3,1567.5,0.3,5/2-,0,0,,3/2-,0,1567.5,0.4,100,,[M1 E2],,,,,,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
22,29,Ti,4,2144,0.3,5/2-,3,1567.5,0.3,5/2-,0,576.3,0.4,10.5,0.4,[M1],,,,,,,0.095,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
22,29,Ti,4,2144,0.3,5/2-,2,1437.3,0.3,7/2-,1,706.6,0.7,2.97,0.21,[M1 E2],,,,,,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
22,29,Ti,4,2144,0.3,5/2-,1,1166.7,0.3,1/2-,2,977.2,0.7,1.98,0.25,[E2],,,,,8.8,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
22,29,Ti,4,2144,0.3,5/2-,0,0,,3/2-,3,2144.1,0.4,100,3,[M1 E2],,,,,,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
22,29,Ti,5,2198.1,0.4,3/2-,3,1567.5,0.3,5/2-,0,630.7,0.5,30,,[M1],,,,,,,1.7,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
22,29,Ti,5,2198.1,0.4,3/2-,1,1166.7,0.3,1/2-,1,1031.3,0.5,21,,[M1],,,,,,,0.28,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
22,29,Ti,5,2198.1,0.4,3/2-,0,0,,3/2-,2,2198,1,100,,[M1 E2],,,,,,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
