z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
92,148,U,1,45,1,(2+),0,0,,0+,0,45,1,,,[E2],,,,,,,,,,,600,70,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,2,150.6,0.1,(4+),1,45,1,(2+),0,105.6,0.1,100,,[E2],,,,,,,,,,,10.34,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,3,313.19,0.14,(6+),2,150.6,0.1,(4+),0,162.6,0.1,100,,[E2],,,,,,,,,,,1.663,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,4,528.69,0.18,(8+),3,313.19,0.14,(6+),0,215.5,0.1,100,,[E2],,,,,,,,,,,0.569,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,5,792.9,0.3,(10+),4,528.69,0.18,(8+),0,264.1,0.2,100,,[E2],,,,,,,,,,,0.282,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,6,847,0.4,(3-),2,150.6,0.1,(4+),0,696.4,0.5,85,19,,,,,,,,,,,,,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,6,847,0.4,(3-),1,45,1,(2+),1,801.9,0.5,100,19,,,,,,,,,,,,,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,7,944.7,0.3,(5-),3,313.19,0.14,(6+),0,631.6,0.5,63,12,,,,,,,,,,,,,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,7,944.7,0.3,(5-),2,150.6,0.1,(4+),1,794,0.3,100,15,,,,,,,,,,,,,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,9,1087.7,0.3,(7-),4,528.69,0.18,(8+),0,558.9,0.7,24,11,,,,,,,,,,,,,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,9,1087.7,0.3,(7-),3,313.19,0.14,(6+),1,774.5,0.3,100,14,,,,,,,,,,,,,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,10,1100.5,0.4,(12+),5,792.9,0.3,(10+),0,307.6,0.3,100,,[E2],,,,,,,,,,,0.174,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,12,1276.1,0.4,(9-),5,792.9,0.3,(10+),0,482.5,0.7,35,11,,,,,,,,,,,,,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
92,148,U,12,1276.1,0.4,(9-),4,528.69,0.18,(8+),1,747.5,0.3,100,15,,,,,,,,,,,,,,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17

