z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
67,96,Ho,1,100.03,0.06,9/2-,0,0,,7/2-,0,100.04,0.1,100,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,2,222.22,0.07,11/2-,1,100.03,0.06,9/2-,0,122.14,0.1,100,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,2,222.22,0.07,11/2-,0,0,,7/2-,1,222.27,0.1,15,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,3,297.88,0.07,1/2+,0,0,,7/2-,0,297.88,0.1,100,,E3,,,,,,,,,,,0.287,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,4,307.64,0.08,3/2+,3,297.88,0.07,1/2+,0,9.8,,,,[M1],,,,,,,,,,,98.3,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,5,360.36,0.09,3/2+,4,307.64,0.08,3/2+,0,52.74,0.1,125,12.5,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,5,360.36,0.09,3/2+,3,297.88,0.07,1/2+,1,62.48,0.1,100,29,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,6,366.65,0.09,13/2-,2,222.22,0.07,11/2-,0,144.41,0.1,100,5,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,6,366.65,0.09,13/2-,1,100.03,0.06,9/2-,1,266.62,0.1,31,5,E2,,,,,,,,,,,0.0961,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,7,392.07,0.1,5/2+,4,307.64,0.08,3/2+,0,84.45,0.1,100,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,9,431.18,0.06,7/2+,4,307.64,0.08,3/2+,0,123.52,0.1,13,2,[E2],,,,,90,,,,,,1.298,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,9,431.18,0.06,7/2+,1,100.03,0.06,9/2-,1,331.12,0.1,15,2.3,[E1],,,0.0000017,,,,,,,,0.01401,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,9,431.18,0.06,7/2+,0,0,,7/2-,2,431.16,0.1,100,5,E1,,,0.0000052,,,,,,,,0.00749,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,10,439.94,0.07,7/2+,1,100.03,0.06,9/2-,0,339.95,0.1,12.1,0.4,[E1],,,0.0000018,,,,,,,,0.01314,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,10,439.94,0.07,7/2+,0,0,,7/2-,1,439.94,0.1,100,2,E1,,,0.000007,,,,,,,,0.00715,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,11,440.51,0.08,5/2+,5,360.36,0.09,3/2+,0,80.16,0.1,100,30,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,11,440.51,0.08,5/2+,3,297.88,0.07,1/2+,1,142.62,0.1,27,8,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
