z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
74,108,W,1,100.10598,0.00007,2+,0,0,,0+,0,100.10595,0.00007,100,,E2,,,,,136.1,,,,,,3.89,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,2,329.4268,0.0006,4+,1,100.10598,0.00007,2+,0,229.3207,0.0006,100,,E2,,,,,196,,,,,,0.196,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,3,680.42,0.05,6+,2,329.4268,0.0006,4+,0,351.02,0.06,100,,E2,,,,,201,,,,,,0.0538,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,4,1135.82,0.1,0+,1,100.10598,0.00007,2+,0,1035.65,0.12,100,33,[E2],,,,,,,,,,,0.0042,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,4,1135.82,0.1,0+,0,0,,0+,1,1135.9,0.2,,,E0,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,5,1144.32,0.12,8+,3,680.42,0.05,6+,0,463.9,0.1,100,,E2,,,,,209,,,,,,0.0254,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,6,1221.4001,0.001,2+,2,329.4268,0.0006,4+,0,891.77,0.1,0.163,0.007,E2,,,,,0.0346,,,,,,0.00569,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,6,1221.4001,0.001,2+,1,100.10598,0.00007,2+,1,1121.29,0.003,100,,E2+M1+E0,30,,,,6.74,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,6,1221.4001,0.001,2+,0,0,,0+,2,1221.395,0.003,77.27,0.22,E2,,,,,3.4,,,,,,0.00305,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,7,1257.4121,0.0011,2+,4,1135.82,0.1,0+,0,121.5,0.2,0.16,0.04,[E2],,,,,180,,,,,,1.83,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,7,1257.4121,0.0011,2+,2,329.4268,0.0006,4+,1,928,0.03,40.5,0.6,E2,,,,,1.73,,,,,,0.00524,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,7,1257.4121,0.0011,2+,1,100.10598,0.00007,2+,2,1157.3,0.1,42,6,E2+M1+E0,-9,,,,0.59,,,,,,0.0092,0.0005,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,7,1257.4121,0.0011,2+,0,0,,0+,3,1257.407,0.003,100,0.28,E2,,,,,0.93,,,,,,0.00289,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,8,1289.1498,0.001,2-,7,1257.4121,0.0011,2+,0,31.7377,0.0005,5.3,0.13,E1,,,0.000071,,,,,,,,1.628,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,8,1289.1498,0.001,2-,6,1221.4001,0.001,2+,1,67.7497,0.0001,260.4,2.1,E1,,,0.00036,,,,,,,,0.202,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,8,1289.1498,0.001,2-,2,329.4268,0.0006,4+,2,959.73,0.03,2.12,0.024,E3+M2,-5.5,,,,,,,,0.00016,,0.0116,0.0007,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,8,1289.1498,0.001,2-,1,100.10598,0.00007,2+,3,1189.04,0.003,100,0.24,E1+M2+E3,,,0.0000000158,,,,,,0.012,,0.0047,0.0003,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,8,1289.1498,0.001,2-,0,0,,0+,4,1289.145,0.003,8.32,0.04,M2,,,,,,,,,0.0046,,0.01231,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,9,1331.1153,0.001,3+,2,329.4268,0.0006,4+,0,1001.7,0.018,17.95,0.21,E2+M1,-8.9,,,,0.0023,,0.000000041,,,,0.00455,0.00008,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,9,1331.1153,0.001,3+,1,100.10598,0.00007,2+,1,1231.004,0.003,100,0.24,E2+M1,-33,,,,0.0046,,0.0000000097,,,,0.00301,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,10,1373.8301,0.001,3-,9,1331.1153,0.001,3+,0,42.7148,0.0004,3.82,0.08,E1,,,0.00028,,,,,,,,0.72,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,10,1373.8301,0.001,3-,8,1289.1498,0.001,2-,1,84.6802,0.0003,37.82,0.25,M1+E2,0.326,0.011,,,210,,0.034,,,,7.66,,15-Jul-2015,BALRAJ SINGH,2025-10-17
