z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
53,76,I,1,27.793,0.02,5/2+,0,0,,7/2+,0,27.81,0.05,100,,M1+E2,-0.053,0.003,,,24,,0.01001,,,,5.07,0.11,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,2,278.381,0.023,3/2+,1,27.793,0.02,5/2+,0,250.62,0.05,68,2,M1+E2,0.56,,,,13,,0.0039,,,,0.0628,0.0016,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,2,278.381,0.023,3/2+,0,0,,7/2+,1,278.43,0.05,100,3,E2,,,,,47,,,,,,0.0512,,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,3,487.346,0.025,5/2+,2,278.381,0.023,3/2+,0,208.96,0.05,2.34,0.07,M1+E2,-0.18,0.04,,,1.9,,0.0039,,,,0.0983,0.0015,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,3,487.346,0.025,5/2+,1,27.793,0.02,5/2+,1,459.6,0.05,100,3,M1+E2,-0.08,,,,0.3,,0.016,,,,0.01259,,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,3,487.346,0.025,5/2+,0,0,,7/2+,2,487.39,0.05,18.4,0.6,M1+E2,0.5,,,,1.4,,0.002,,,,0.01057,0.00024,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,4,559.61,0.03,1/2+,2,278.381,0.023,3/2+,0,281.26,0.05,100,3,M1+E2,-0.08,0.04,,,,,,,,,0.0442,,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,4,559.61,0.03,1/2+,1,27.793,0.02,5/2+,1,531.83,0.05,53,2,,,,,,,,,,,,,,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,5,695.89,0.05,11/2+,0,0,,7/2+,0,695.88,0.06,100,,(E2),,,,,20.8,,,,,,,,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,6,729.57,0.03,(9/2)+,3,487.346,0.025,5/2+,0,242.2,0.1,0.094,0.013,[E2],,,,,4.2,,,,,,0.0812,,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,6,729.57,0.03,(9/2)+,1,27.793,0.02,5/2+,1,701.76,0.05,3.56,0.13,[E2],,,,,0.78,,,,,,,,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
53,76,I,6,729.57,0.03,(9/2)+,0,0,,7/2+,2,729.57,0.05,100,4,M1+E2,-0.34,0.06,,,1.9,,0.0129,,,,,,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
