z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
74,110,W,1,111.2174,0.0004,2+,0,0,,0+,0,111.2174,0.0004,100,,E2,,,,,119.8,,,,,,2.57,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,2,364.069,0.008,4+,1,111.2174,0.0004,2+,0,252.845,0.01,100,,E2,,,,,166,,,,,,0.1437,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,3,748.32,0.012,6+,2,364.069,0.008,4+,0,384.25,0.012,100,,E2,,,,,181,,,,,,0.0418,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,4,903.307,0.009,2+,2,364.069,0.008,4+,0,539.22,0.025,0.83,0.03,E2,,,,,0.459,,,,,,0.01744,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,4,903.307,0.009,2+,1,111.2174,0.0004,2+,1,792.067,0.022,98.5,1.1,M1+E2,-16.8,0.5,,,7.94,,0.000043,,,,0.00733,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,4,903.307,0.009,2+,0,0,,0+,2,903.282,0.019,100,1.1,E2,,,,,4.19,,,,,,0.00554,0.00008,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,5,1002.49,0.04,0+,1,111.2174,0.0004,2+,0,891.27,0.04,100,,[E2],,,,,,,,,,,0.00575,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,6,1005.971,0.01,3+,2,364.069,0.008,4+,0,641.915,0.02,12.4,0.18,M1+E2,-8.5,0.8,,,,,,,,,0.01183,0.00018,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,6,1005.971,0.01,3+,1,111.2174,0.0004,2+,1,894.76,0.019,100,1.4,M1+E2,-13.2,0.9,,,,,,,,,0.00569,0.00008,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,7,1121.44,0.014,2+,2,364.069,0.008,4+,0,757.328,0.024,70,4,E2,,,,,0.22,,,,,,0.00803,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,7,1121.44,0.014,2+,1,111.2174,0.0004,2+,1,1010.245,0.021,100,4,M1+E2+E0,,,,,,,,,,,0.0139,0.001,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,7,1121.44,0.014,2+,0,0,,0+,2,1121.422,0.024,38,2,E2,,,,,0.0166,,,,,,0.00359,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,8,1130.045,0.009,(2)-,6,1005.971,0.01,3+,0,124.067,0.012,9,0.7,(E1),,,,,,,,,,,0.214,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,8,1130.045,0.009,(2)-,4,903.307,0.009,2+,1,226.746,0.008,100,2.1,E1+M2+E3,,,,,,,,,,,0.059,0.005,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,8,1130.045,0.009,(2)-,1,111.2174,0.0004,2+,2,1018.83,0.09,5.6,0.3,(E1),,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,9,1133.85,0.01,4+,6,1005.971,0.01,3+,0,127.67,0.1,0.25,0.1,E2(+M1),2.8,,,,86,,0.001,,,,1.57,0.06,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,9,1133.85,0.01,4+,4,903.307,0.009,2+,1,230.45,0.06,2.2,0.3,E2,,,,,75,,,,,,0.193,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,9,1133.85,0.01,4+,3,748.32,0.012,6+,2,385.5,,0.83,,[E2],,,,,1.1,,,,,,0.0414,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,9,1133.85,0.01,4+,2,364.069,0.008,4+,3,769.778,0.017,100,3,M1+E2,-6.3,,,,8,,0.00029,,,,0.008,0.0004,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,9,1133.85,0.01,4+,1,111.2174,0.0004,2+,4,1022.63,0.03,74,3,E2,,,,,1.46,,,,,,0.00431,0.00006,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,10,1221.308,0.008,3-,9,1133.85,0.01,4+,0,87.452,0.01,4.15,0.19,E1,,,0.000142,,,,,,,,0.529,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,10,1221.308,0.008,3-,8,1130.045,0.009,(2)-,1,91.27,0.01,4.35,0.24,M1+E2,0.62,0.04,,,190,,0.0099,,,,6.03,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,10,1221.308,0.008,3-,6,1005.971,0.01,3+,2,215.326,0.012,48.9,1.3,E1,,,0.000112,,,,,,,,0.0519,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,10,1221.308,0.008,3-,4,903.307,0.009,2+,3,318.008,0.01,100,1.2,E1+M2,-0.02,0.01,0.000071,,,,,,,,0.0202,0.0005,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,10,1221.308,0.008,3-,2,364.069,0.008,4+,4,857.23,0.03,2.84,0.07,E1,,,0.000000103,,,,,,,,0.00238,0.00004,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,10,1221.308,0.008,3-,1,111.2174,0.0004,2+,5,1110.08,0.03,9.88,0.25,E1+M2,0.08,0.03,0.000000164,,,,,,0.004,,0.00159,0.0001,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,10,1221.308,0.008,3-,0,0,,0+,6,1221.29,0.04,0.36,0.03,(E3),,,,,,,,,,,0.00639,0.00009,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,11,1252.2,0.7,8+,3,748.32,0.012,6+,0,503.6,,100,,E2,,,,,185,,,,,,0.0206,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
74,110,W,12,1282.71,0.1,(1 2)-,7,1121.44,0.014,2+,0,161.27,0.1,100,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
