z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
23,25,V,1,308.29,0.06,2+,0,0,,4+,0,308.27,0.06,100,,E2,,,,,2.745,,,,,,0.00515,0.00007,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,2,420.69,0.08,1+,1,308.29,0.06,2+,0,112.39,0.08,100,2.1,M1+E2,0.016,,,,,,,,,,0.0164,0.0005,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,2,420.69,0.08,1+,0,0,,4+,1,420.5,,0.031,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,3,427.89,0.08,5+,0,0,,4+,0,427.9,0.1,100,,M1+E2,-0.135,0.015,,,10.6,,0.043,,,,0.00065,0.00001,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,4,518.65,0.09,1-,2,420.69,0.08,1+,0,97.9,0.1,51,4,(E1),,,0.000067,,,,,,,,0.0338,0.0005,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,4,518.65,0.09,1-,1,308.29,0.06,2+,1,210.4,0.1,100,2.8,(E1+M2),0.04,0.03,0.00001316,,,,,,,,0.00324,0.00007,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,5,613.36,0.08,4+,3,427.89,0.08,5+,0,185.5,0.1,12.4,2.3,(M1(+E2)),0.025,0.045,,,11,,0.025,,,,0.00459,0.00014,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,5,613.36,0.08,4+,1,308.29,0.06,2+,1,305,,5.6,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,5,613.36,0.08,4+,0,0,,4+,2,613.4,0.1,100,2.3,M1+E2,-0.3,0.07,,,3,,0.00506,,,,0.000306,0.00001,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,6,627.21,0.13,6+,3,427.89,0.08,5+,0,199.3,0.2,65,9,M1+E2,-0.14,0.02,,,17,,0.0141,,,,0.00426,0.00014,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,6,627.21,0.13,6+,0,0,,4+,1,627.3,0.2,100,8,E2,,,,,4.47,,,,,,0.000485,0.000007,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,7,745.01,0.08,2-,4,518.65,0.09,1-,0,226.3,0.1,100,1.1,M1+E2,-0.07,0.01,,,24,,0.1,,,,0.00287,0.00004,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,7,745.01,0.08,2-,2,420.69,0.08,1+,1,324.3,0.1,3.37,0.33,(E1(+M2)),-0.03,0.19,0.000027,,,,,,,,0.00091,0.00019,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,7,745.01,0.08,2-,1,308.29,0.06,2+,2,436.7,0.1,5.3,0.4,(E1(+M2)),-0.04,0.18,0.0000173,,,,,,,,0.0004,0.00008,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,8,764.97,0.07,3+,5,613.36,0.08,4+,0,151.7,0.2,6,0.6,[M1],,,,,,,,,,,0.00757,0.00011,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,8,764.97,0.07,3+,2,420.69,0.08,1+,1,344,,,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,8,764.97,0.07,3+,1,308.29,0.06,2+,2,456.7,0.1,100,4,M1+E2,-0.02,0.01,,,,,,,,,0.000546,0.000008,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,8,764.97,0.07,3+,0,0,,4+,3,764.9,0.1,82,4,(M1(+E2)),-0.025,0.025,,,,,,,,,0.0001809,0.0000025,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,9,775.9,0.5,3 5,0,0,,4+,0,775.9,0.5,100,,D,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,10,1055.83,0.1,3-,7,745.01,0.08,2-,0,310.8,0.1,100,3.3,M1(+E2),-0.025,0.045,,,25,,0.13,,,,0.00132,0.00002,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,10,1055.83,0.1,3-,5,613.36,0.08,4+,1,441,,11.1,,[E1],,,0.00012,,,,,,,,0.00039,0.000005,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,10,1055.83,0.1,3-,4,518.65,0.09,1-,2,537.2,0.1,6.3,1.1,E2(+M3),-0.06,0.09,,,14,,,,,,0.00079,0.00005,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,10,1055.83,0.1,3-,0,0,,4+,3,1056.1,0.4,5.6,2.3,[E1],,,0.0000044,,,,,,,,0.000054,0.0000008,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,11,1099.17,0.14,4-,5,613.36,0.08,4+,0,486,,3.4,,[E1],,,0.000031,,,,,,,,0.000303,0.000004,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,11,1099.17,0.14,4-,3,427.89,0.08,5+,1,671.3,0.4,4.1,0.9,[E1],,,0.0000144,,,,,,,,0.0001385,0.0000019,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,11,1099.17,0.14,4-,0,0,,4+,2,1099.3,0.2,100,0.9,E1(+M2),0.052,,0.00008,,,,,,0.9,,0.0000503,0.0000007,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,12,1120.5,1.5,(2 3 4)+,1,308.29,0.06,2+,0,811,2,52,22,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,12,1120.5,1.5,(2 3 4)+,0,0,,4+,1,1123,3,100,22,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,13,1254.48,0.22,7+,6,627.21,0.13,6+,0,627.5,0.4,100,0.31,(M1(+E2)),-0.05,0.07,,,25,,0.21,,,,0.000274,0.000005,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,13,1254.48,0.22,7+,3,427.89,0.08,5+,1,826.5,0.3,2.04,0.31,[E2],,,,,6.9,,,,,,0.0002233,0.0000031,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,14,1264.53,0.16,5+,8,764.97,0.07,3+,0,499,,6.3,,[E2],,,,,,,,,,,0.000984,0.000014,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,14,1264.53,0.16,5+,6,627.21,0.13,6+,1,637.3,0.2,31,5,[M1 E2],,,,,,,,,,,0.00036,0.0001,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,14,1264.53,0.16,5+,5,613.36,0.08,4+,2,651.2,0.2,100,5,M1+E2,-0.22,0.12,,,,,,,,,0.000261,0.000011,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,14,1264.53,0.16,5+,3,427.89,0.08,5+,3,836,,6.3,,[M1 E2],,,,,,,,,,,0.000184,0.000033,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,14,1264.53,0.16,5+,0,0,,4+,4,1264,,6.3,,[M1 E2],,,,,,,,,,,0.000091,0.00001,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,16,1521.41,0.1,2+,8,764.97,0.07,3+,0,756.4,0.1,44,5,(M1(+E2)),0.06,0.08,,,,,,,,,0.0001854,0.000003,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,16,1521.41,0.1,2+,2,420.69,0.08,1+,1,1101,0.2,78,9,(M1(+E2)),-0.01,0.04,,,,,,,,,0.0000883,0.0000012,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,16,1521.41,0.1,2+,1,308.29,0.06,2+,2,1212.9,0.2,100,9,(M1+E2),0.21,0.07,,,,,,,,,0.0000813,0.0000013,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,17,1557.58,0.13,4-,11,1099.17,0.14,4-,0,458,,19.4,,[M1 E2],,,,,-1,,-1,,,,0.0009,0.0004,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,17,1557.58,0.13,4-,10,1055.83,0.1,3-,1,501.8,0.1,100,4,M1+E2,-0.1,0.03,,,12,,0.12,,,,0.000449,0.000007,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,17,1557.58,0.13,4-,7,745.01,0.08,2-,2,812.4,0.2,24,5,E2,,,,,27,,,,,,0.0002337,0.0000033,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,18,1685.58,0.2,5(-),11,1099.17,0.14,4-,0,586.4,0.2,100,2.2,(M1(+E2)),-0.03,0.06,,,11,,0.165,,,,0.000316,0.000005,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,18,1685.58,0.2,5(-),0,0,,4+,1,1685.1,0.6,10,1.9,[E1],,,0.0000162,,,,,,,,0.000432,0.000006,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,19,1691.5,1.9,(2+ 3-),4,518.65,0.09,1-,0,1173,3,45,15,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,19,1691.5,1.9,(2+ 3-),0,0,,4+,1,1691,3,100,15,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,21,1750.2,0.7,(6+),14,1264.53,0.16,5+,0,486,1,18,7,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,21,1750.2,0.7,(6+),6,627.21,0.13,6+,1,1124,,5.9,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,21,1750.2,0.7,(6+),5,613.36,0.08,4+,2,1137,,7.1,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,21,1750.2,0.7,(6+),3,427.89,0.08,5+,3,1322,1,100,7,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,23,1780.98,0.14,3+,5,613.36,0.08,4+,0,1167.8,0.2,98,12,D(+Q),-0.07,0.14,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,23,1780.98,0.14,3+,1,308.29,0.06,2+,1,1472.5,0.2,100,12,D(+Q),-0.03,0.1,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,23,1780.98,0.14,3+,0,0,,4+,2,1780.9,0.3,35,7,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,24,1998.45,0.17,2- 3-,11,1099.17,0.14,4-,0,899.4,0.2,,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,24,1998.45,0.17,2- 3-,7,745.01,0.08,2-,1,1253.3,0.2,,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,25,2062.16,0.19,5(-),17,1557.58,0.13,4-,0,504.8,0.2,100,8,(M1(+E2)),0.07,0.07,,,33,,0.11,,,,0.00044,0.00001,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,25,2062.16,0.19,5(-),10,1055.83,0.1,3-,1,1006.2,0.3,48,8,(E2),,,,,17,,,,,,0.0001355,0.0000019,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,25,2062.16,0.19,5(-),5,613.36,0.08,4+,2,1447.1,1.5,50,,[E1],,,0.000056,,,,,,,,0.000252,0.000004,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,29,2196,4,(3 4)-,10,1055.83,0.1,3-,0,1143,3,33,7,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,29,2196,4,(3 4)-,0,0,,4+,1,2196,3.5,100,30,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,30,2231.49,0.24,8+,13,1254.48,0.22,7+,0,977.2,0.3,100,6,M1+E2,-0.34,0.04,,,16,,0.053,,,,0.0001142,0.0000018,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,30,2231.49,0.24,8+,6,627.21,0.13,6+,1,1604.1,0.4,85,6,(E2),,,,,11,,,,,,0.0001791,0.0000025,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,32,2289,1,1+,1,308.29,0.06,2+,0,1981,6,,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,35,2338.1,2.1,(3 4+),12,1120.5,1.5,(2 3 4)+,0,1216.5,4,69,13,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,35,2338.1,2.1,(3 4+),11,1099.17,0.14,4-,1,1236,,,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,35,2338.1,2.1,(3 4+),5,613.36,0.08,4+,2,1724.5,3,100,17,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,35,2338.1,2.1,(3 4+),1,308.29,0.06,2+,3,2031,4,33,17,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,38,2398.31,0.22,6-,18,1685.58,0.2,5(-),0,712.4,0.4,100,1.7,(M1),,,,,,,0.208,,,,0.0002095,0.0000029,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,38,2398.31,0.22,6-,11,1099.17,0.14,4-,1,1299.3,0.4,7.9,1.5,[E2],,,,,4,,,,,,0.000104,0.0000015,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,38,2398.31,0.22,6-,6,627.21,0.13,6+,2,1771.2,0.4,7.6,1.3,(E1),,,0.0000239,,,,,,,,0.000495,0.000007,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,38,2398.31,0.22,6-,3,427.89,0.08,5+,3,1969,,16.4,,[E1],,,0.000038,,,,,,,,0.000637,0.000009,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,39,2408.2,0.7,1+,2,420.69,0.08,1+,0,1989,6,,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,39,2408.2,0.7,1+,1,308.29,0.06,2+,1,2098,6,,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,40,2447.4,1.7,(2+ 3-),,,,,0,1388,3,100,31,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,40,2447.4,1.7,(2+ 3-),5,613.36,0.08,4+,1,1837,3,94,38,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,40,2447.4,1.7,(2+ 3-),4,518.65,0.09,1-,2,1926,4,81,38,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,40,2447.4,1.7,(2+ 3-),,,,,3,2451,4,50,5,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,42,2471.8,1.2,(2 3)-,4,518.65,0.09,1-,0,1955,4,4.1,0.041,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,42,2471.8,1.2,(2 3)-,,,,,1,2159,3.5,100,34,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,43,2495.3,1.9,(3+ 4 5-),10,1055.83,0.1,3-,0,1439,3,89,26,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,43,2495.3,1.9,(3+ 4 5-),3,427.89,0.08,5+,1,2072,4,68,32,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,43,2495.3,1.9,(3+ 4 5-),0,0,,4+,2,2493,3,100,32,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,47,2604.7,1.4,(2+ 3 4+),19,1691.5,1.9,(2+ 3-),0,913,2.5,59,24,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,47,2604.7,1.4,(2+ 3 4+),,,,,1,1986,3.5,,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,47,2604.7,1.4,(2+ 3 4+),,,,,2,2300,4,100,47,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,47,2604.7,1.4,(2+ 3 4+),,,,,3,2600,5,47,4.7,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,49,2626.3,0.3,9+,30,2231.49,0.24,8+,0,394.8,0.2,82,6,M1+E2,-0.08,0.05,,,29,,0.286,,,,0.000767,0.000018,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,49,2626.3,0.3,9+,13,1254.48,0.22,7+,1,1371.7,0.3,100,6,E2(+M3),-0.05,0.08,,,11,,,,,,0.000114,0.0000021,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,50,2703.2,0.7,(7+),21,1750.2,0.7,(6+),0,953,1,100,10,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,50,2703.2,0.7,(7+),14,1264.53,0.16,5+,1,1438,,9.5,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,50,2703.2,0.7,(7+),13,1254.48,0.22,7+,2,1448,1,17,6,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,50,2703.2,0.7,(7+),6,627.21,0.13,6+,3,2076,1,41,8,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,50,2703.2,0.7,(7+),3,427.89,0.08,5+,4,2275,,9.5,,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,54,2779.14,0.25,(6-),25,2062.16,0.19,5(-),0,717.1,0.4,100,7,(M1),,,,,,,0.22,,,,0.0002067,0.0000029,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,54,2779.14,0.25,(6-),17,1557.58,0.13,4-,1,1221.1,0.3,40,7,(E2),,,,,30,,,,,,0.0000989,0.0000014,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,55,2793,1.6,(3 4)-,,,,,0,1669,3,100,21,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
23,25,V,55,2793,1.6,(3 4)-,,,,,1,2789,3,83,33,,,,,,,,,,,,,,30-Nov-2021,JUN CHEN,2025-10-17
