z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
84,123,Po,1,68.557,0.014,1/2-,0,0,,5/2-,0,68.55,0.02,100,,E2,,,,,0.6,,,,,,41,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,2,236.472,0.013,3/2-,1,68.557,0.014,1/2-,0,167.9,0.02,100,5,M1(+E2),0.08,0.08,,,,,,,,,2.53,0.05,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,2,236.472,0.013,3/2-,0,0,,5/2-,1,236.477,0.015,96,6,M1+E2,0.25,0.09,,,,,,,,,0.93,0.04,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,3,392.954,0.018,3/2-,2,236.472,0.013,3/2-,0,156.54,0.05,10,1.7,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,3,392.954,0.018,3/2-,1,68.557,0.014,1/2-,1,324.408,0.02,99,7,M1(+E2),0.2,0.2,,,,,,,,,0.4,0.04,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,3,392.954,0.018,3/2-,0,0,,5/2-,2,392.94,0.06,100,8,M1(+E2),0.2,0.2,,,,,,,,,0.236,0.019,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,4,588.326,0.015,7/2-,0,0,,5/2-,0,588.333,0.023,100,5,E2+M1,2.7,,,,,,,,,,0.029,0.004,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,5,685.756,0.018,5/2-,4,588.326,0.015,7/2-,0,97.27,0.04,1.42,0.13,M1+E2,0.71,0.08,,,,,,,,,10.7,0.25,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,5,685.756,0.018,5/2-,3,392.954,0.018,3/2-,1,292.816,0.025,18,1.6,M1+E2,0.6,0.3,,,,,,,,,0.43,0.08,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,5,685.756,0.018,5/2-,2,236.472,0.013,3/2-,2,449.12,0.13,10.7,0.9,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
84,123,Po,5,685.756,0.018,5/2-,1,68.557,0.014,1/2-,3,617.2,0.04,90,5,E2,,,,,,,,,,,0.0198,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2025-10-17
