z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
6,5,C,1,2000,0.4,1/2-,0,0,,3/2-,0,2000,,100,,M1,,,,,,,0.38,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,2,4318.8,1.2,5/2-,1,2000,0.4,1/2-,0,2318,,2,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,2,4318.8,1.2,5/2-,0,0,,3/2-,1,4318.8,,100,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,3,4804.2,1.2,3/2-,1,2000,0.4,1/2-,0,2804.2,,14.8,1.4,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,3,4804.2,1.2,3/2-,0,0,,3/2-,1,4804.2,,85.2,1.4,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,4,6339.2,1.4,1/2+,3,4804.2,1.2,3/2-,0,1535,,3,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,4,6339.2,1.4,1/2+,2,4318.8,1.2,5/2-,1,2020,,7,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,4,6339.2,1.4,1/2+,1,2000,0.4,1/2-,2,4339.2,,33.5,2.1,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,4,6339.2,1.4,1/2+,0,0,,3/2-,3,6339.2,,66.5,2.1,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,5,6478.2,1.3,7/2-,3,4804.2,1.2,3/2-,0,1674,,2,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,5,6478.2,1.3,7/2-,2,4318.8,1.2,5/2-,1,2159.4,,11.5,1.4,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,5,6478.2,1.3,7/2-,1,2000,0.4,1/2-,2,4477,,2,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,5,6478.2,1.3,7/2-,0,0,,3/2-,3,6478.2,,88.5,1.4,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,6,6904.8,1.4,5/2+,5,6478.2,1.3,7/2-,0,427,,5,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,6,6904.8,1.4,5/2+,4,6339.2,1.4,1/2+,1,566,,5,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,6,6904.8,1.4,5/2+,3,4804.2,1.2,3/2-,2,2100.6,,4.5,1,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,6,6904.8,1.4,5/2+,2,4318.8,1.2,5/2-,3,2586,,4.5,1,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,6,6904.8,1.4,5/2+,1,2000,0.4,1/2-,4,4904,,1,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,6,6904.8,1.4,5/2+,0,0,,3/2-,5,6904.8,,91,2,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,8,7499.7,1.5,3/2+,6,6904.8,1.4,5/2+,0,595,,4,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,8,7499.7,1.5,3/2+,5,6478.2,1.3,7/2-,1,1021,,3,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,8,7499.7,1.5,3/2+,4,6339.2,1.4,1/2+,2,1160,,3,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,8,7499.7,1.5,3/2+,3,4804.2,1.2,3/2-,3,2695,,1,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,8,7499.7,1.5,3/2+,2,4318.8,1.2,5/2-,4,3181,,1,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,8,7499.7,1.5,3/2+,1,2000,0.4,1/2-,5,5499.7,,64,2,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,8,7499.7,1.5,3/2+,0,0,,3/2-,6,7499.7,,36,2,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,9,8104.5,1.7,3/2-,1,2000,0.4,1/2-,0,6104.5,,26,5,M1,,,,,,,0.019,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,9,8104.5,1.7,3/2-,,,,,1,8104.5,,74,12,M1,,,,,,,0.023,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,10,8420,2,5/2-,2,4318.8,1.2,5/2-,0,4101,,7,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,10,8420,2,5/2-,,,,,1,8420,,100,,M1,,,,,,,0.25,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,12,8699,2,5/2+,5,6478.2,1.3,7/2-,0,2221,,13.6,4.6,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,12,8699,2,5/2+,3,4804.2,1.2,3/2-,1,3895,,2.4,1.5,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,12,8699,2,5/2+,2,4318.8,1.2,5/2-,2,4380,,42,10,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,12,8699,2,5/2+,,,,,3,8699,,42,10,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,13,9200,50,5/2+,5,6478.2,1.3,7/2-,0,2722,,20,10,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,13,9200,50,5/2+,2,4318.8,1.2,5/2-,1,4881,,6,5,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,13,9200,50,5/2+,,,,,2,9200,,74,18,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,14,9645,50,(3/2-),,,,,0,4846,,8,4,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,14,9645,50,(3/2-),,,,,1,5331,,32,10,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,14,9645,50,(3/2-),,,,,2,9650,,60,5,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,15,9780,50,(5/2-),5,6478.2,1.3,7/2-,0,3302,,12,4,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,15,9780,50,(5/2-),3,4804.2,1.2,3/2-,1,4976,,4,2,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,15,9780,50,(5/2-),2,4318.8,1.2,5/2-,2,5461,,8,2,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,15,9780,50,(5/2-),,,,,3,9780,,76,16,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,16,9970,50,(7/2-),5,6478.2,1.3,7/2-,0,3492,,10,7,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,16,9970,50,(7/2-),2,4318.8,1.2,5/2-,1,5651,,90,10,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,17,10083,5,7/2+,5,6478.2,1.3,7/2-,0,3605,,13,6,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,17,10083,5,7/2+,2,4318.8,1.2,5/2-,1,5764,,67,8,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17
6,5,C,18,10679,5,9/2+,,,,,0,10679,,100,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-17

