z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
31,32,Ga,1,75.1,0.08,(5/2)-,0,0,,3/2-,0,75.1,0.1,100,,M1+E2,0.25,0.05,,,30,,0.0016,,,,0.26,0.05,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,2,442.76,0.1,(3/2-),1,75.1,0.08,(5/2)-,0,367.5,0.1,19,6,(D+Q),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,2,442.76,0.1,(3/2-),0,0,,3/2-,1,442.9,0.2,100,11,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,3,722.33,0.08,(5/2-),2,442.76,0.1,(3/2-),0,279.2,0.4,7.4,3.5,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,3,722.33,0.08,(5/2-),1,75.1,0.08,(5/2)-,1,647.4,0.1,69,24,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,3,722.33,0.08,(5/2-),0,0,,3/2-,2,722.2,0.1,100,14,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,4,1152.33,0.18,(9/2-),1,75.1,0.08,(5/2)-,0,1077.2,0.2,100,,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,5,1421.58,0.13,7/2(-),3,722.33,0.08,(5/2-),0,699.3,0.2,25,5,(D+Q),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,5,1421.58,0.13,7/2(-),2,442.76,0.1,(3/2-),1,978.4,0.2,22,5,(Q),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,5,1421.58,0.13,7/2(-),0,0,,3/2-,2,1422.4,0.3,100,4,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,6,2046.16,0.19,(9/2+),5,1421.58,0.13,7/2(-),0,624.6,0.2,26.6,1.5,(E1),,,,,,,,,,,0.000378,0.000005,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,6,2046.16,0.19,(9/2+),4,1152.33,0.18,(9/2-),1,893.8,0.2,100,3.3,(E1),,,,,,,,,,,0.0001743,0.0000024,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,7,2940.27,0.28,(13/2+),6,2046.16,0.19,(9/2+),0,894.1,0.2,100,,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,8,4080.25,0.34,(17/2+),7,2940.27,0.28,(13/2+),0,1139.8,0.2,100,,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,9,5243.9,0.5,,7,2940.27,0.28,(13/2+),0,2305.7,0.7,100,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,10,5715.38,0.38,(21/2+),8,4080.25,0.34,(17/2+),0,1634.9,0.2,100,,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,11,5852.64,0.37,(19/2-),9,5243.9,0.5,,0,609.4,0.4,1.2,0.14,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,11,5852.64,0.37,(19/2-),8,4080.25,0.34,(17/2+),1,1772.4,0.2,100,3.1,(E1),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,12,6501.25,0.39,(23/2-),11,5852.64,0.37,(19/2-),0,648.8,0.2,100,3.1,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,12,6501.25,0.39,(23/2-),10,5715.38,0.38,(21/2+),1,785.7,0.2,8.9,0.9,D,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,13,7334.8,0.6,(21/2),8,4080.25,0.34,(17/2+),0,3255.1,2.2,100,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,14,7656.2,0.7,(23/2),12,6501.25,0.39,(23/2-),0,1154.4,0.8,100,8,(D+Q),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,14,7656.2,0.7,(23/2),11,5852.64,0.37,(19/2-),1,1804,1.1,46,8,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,15,7710.15,0.43,(27/2-),12,6501.25,0.39,(23/2-),0,1208.9,0.2,100,,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,16,7912.3,1,(25/2-),12,6501.25,0.39,(23/2-),0,1412,1.4,100,,D+Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,17,8213.3,0.6,(25/2),13,7334.8,0.6,(21/2),0,878.5,0.2,65,8,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,17,8213.3,0.6,(25/2),12,6501.25,0.39,(23/2-),1,1712.4,0.8,31,8,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,17,8213.3,0.6,(25/2),10,5715.38,0.38,(21/2+),2,2497.5,0.6,100,12,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,18,8856.7,0.8,(27/2),15,7710.15,0.43,(27/2-),0,1146.8,0.8,100,8,(D+Q),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,18,8856.7,0.8,(27/2),14,7656.2,0.7,(23/2),1,1200.2,0.8,74,8,(Q),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,19,9039.9,0.5,(31/2-),15,7710.15,0.43,(27/2-),0,1329.7,0.2,100,,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,20,9254.8,0.6,(29/2-),16,7912.3,1,(25/2-),0,1343,1.1,38,4,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,20,9254.8,0.6,(29/2-),15,7710.15,0.43,(27/2-),1,1544.8,0.4,100,3.5,Q+D,1,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,21,9482.6,0.6,(29/2),17,8213.3,0.6,(25/2),0,1269.2,0.2,76,6,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,21,9482.6,0.6,(29/2),15,7710.15,0.43,(27/2-),1,1773,1,100,13,(D),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,22,10161.3,0.8,(31/2),18,8856.7,0.8,(27/2),0,1304.6,0.2,100,,(Q),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,23,10868.7,0.6,(35/2-),19,9039.9,0.5,(31/2-),0,1828.7,0.3,100,,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,24,10908.3,0.5,(33/2),21,9482.6,0.6,(29/2),0,1425.8,0.9,56,8,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,24,10908.3,0.5,(33/2),19,9039.9,0.5,(31/2-),1,1868.3,0.2,100,3.3,(D),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,25,10980.1,0.6,(33/2-),20,9254.8,0.6,(29/2-),0,1725.6,0.4,59,9,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,25,10980.1,0.6,(33/2-),19,9039.9,0.5,(31/2-),1,1939.7,0.5,100,5,Q+D,1,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,26,11972.9,0.9,(35/2),22,10161.3,0.8,(31/2),0,1811.6,0.4,100,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,27,12736.7,0.8,(37/2-),25,10980.1,0.6,(33/2-),0,1756.4,0.8,71,5,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,27,12736.7,0.8,(37/2-),23,10868.7,0.6,(35/2-),1,1868.2,0.9,100,5,Q+D,1,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,28,12832.6,0.8,(37/2),24,10908.3,0.5,(33/2),0,1924.8,0.9,100,5,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,28,12832.6,0.8,(37/2),23,10868.7,0.6,(35/2-),1,1963.4,1,18.8,2.1,(D),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,29,14212.4,1.8,(39/2),23,10868.7,0.6,(35/2-),0,3343.4,2.2,100,,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
31,32,Ga,30,14463.8,0.9,(41/2),28,12832.6,0.8,(37/2),0,1631.1,0.2,100,,Q,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
