z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
93,145,Np,1,26.4266,0.0021,3+,0,0,,2+,0,26.43,0.02,100,,M1+E2,0.097,0.006,,,,,,,,,333,12,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,2,62.33,0.004,4+,1,26.4266,0.0021,3+,0,35.9,0.02,83,17,M1+E2,0.13,0.003,,,,,,,,,133.6,2.4,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,2,62.33,0.004,4+,0,0,,2+,1,62.33,0.03,100,,E2,,,,,,,,,,,136,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,3,86.6738,0.0018,3+,2,62.33,0.004,4+,0,24.37,0.02,0.28,0.04,M1(+E2),0.03,,,,,,,,,,326,8,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,3,86.6738,0.0018,3+,1,26.4266,0.0021,3+,1,60.243,0.004,29.6,2.2,M1+E2,0.089,0.023,,,,,,,,,23.5,0.7,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,3,86.6738,0.0018,3+,0,0,,2+,2,86.676,0.002,100,17,M1+E2,0.1,0.03,,,,,,,,,7.95,0.18,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,4,106.155,0.015,5+,2,62.33,0.004,4+,0,43.84,0.03,100,,M1+E2,0.111,0.005,,,,,,,,,65.3,1.2,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,4,106.155,0.015,5+,1,26.4266,0.0021,3+,1,79.74,0.03,32,7,E2,,,,,,,,,,,42,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,5,121.645,0.009,4+,3,86.6738,0.0018,3+,0,34.97,0.03,93,13,M1,,,,,,,,,,,110.8,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,5,121.645,0.009,4+,2,62.33,0.004,4+,1,59.31,0.04,9.3,1.5,M1,,,,,,,,,,,23.4,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,5,121.645,0.009,4+,1,26.4266,0.0021,3+,2,95.22,0.02,52,7,(M1),,,,,,,,,,,5.9,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,5,121.645,0.009,4+,0,0,,2+,3,121.69,0.04,100,15,E2,,,,,,,,,,,6.04,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,6,136.045,0.0023,3-,3,86.6738,0.0018,3+,0,49.372,0.002,100,1.6,E1,,,0.00011,,,,,,,,0.82,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,6,136.045,0.0023,3-,2,62.33,0.004,4+,1,73.715,0.004,5.7,1.8,E1,,,0.000002,,,,,,,,0.285,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,6,136.045,0.0023,3-,1,26.4266,0.0021,3+,2,109.614,0.004,10,4,E1+M2,0.026,0.006,0.000001,,,,,,,,0.138,0.019,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,6,136.045,0.0023,3-,0,0,,2+,3,136.045,0.01,7.9,1.3,E1,,,0.00000043,,,,,,,,0.247,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,8,165.532,0.015,5+,5,121.645,0.009,4+,0,43.98,0.04,,,M1+E2,0.13,0.04,,,,,,,,,68,8,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,8,165.532,0.015,5+,1,26.4266,0.0021,3+,1,139.05,0.02,,,[E2],,,,,,,,,,,3.41,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,9,179.154,0.007,4-,6,136.045,0.0023,3-,0,43.11,0.03,23,4,M1+E2,0.08,0.02,,,,,,,,,65,3,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,9,179.154,0.007,4-,3,86.6738,0.0018,3+,1,92.486,0.007,100,21,E1,,,,,,,,,,,0.1574,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,9,179.154,0.007,4-,1,26.4266,0.0021,3+,2,152.69,,174,,(E1),,,,,,,,,,,0.189,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,10,182.8775,0.0018,2-,6,136.045,0.0023,3-,0,46.84,0.03,0.8,0.12,M1+E2,0.14,0.04,,,,,,,,,56,6,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,10,182.8775,0.0018,2-,3,86.6738,0.0018,3+,1,95.7,0.6,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,10,182.8775,0.0018,2-,1,26.4266,0.0021,3+,2,156.452,0.002,30.4,1.6,E1,,,,,,,,,,,0.1784,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,10,182.8775,0.0018,2-,0,0,,2+,3,182.876,0.002,100,12,E1,,,,,,,,,,,0.1239,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,11,215.522,0.004,3-,10,182.8775,0.0018,2-,0,32.67,0.03,3.2,0.5,M1(+E2),0.025,,,,,,,,,,136.4,2.2,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,11,215.522,0.004,3-,6,136.045,0.0023,3-,1,79.483,0.017,21,4,E2(+M1),4,,,,,,,,,,41.7,1.2,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,11,215.522,0.004,3-,2,62.33,0.004,4+,2,153.192,0.012,53,6,(E1),,,,,,,,,,,0.187,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,11,215.522,0.004,3-,1,26.4266,0.0021,3+,3,189.099,0.006,54,5,E1,,,,,,,,,,,0.1146,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,11,215.522,0.004,3-,0,0,,2+,4,215.517,0.005,100,5,E1,,,,,,,,,,,0.0847,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,12,217.949,0.01,0-,10,182.8775,0.0018,2-,0,35.07,0.03,3.6,0.8,E2,,,,,,,,,,,2210,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,12,217.949,0.01,0-,0,0,,2+,1,217.966,0.02,100,,M2,,,,,,,,,,,10.57,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,13,218.7,0.6,(6+),8,165.532,0.015,5+,0,52.98,,,,M1+E2,0.17,0.02,,,,,,,,,40.1,1.9,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,14,232.828,0.008,5-,9,179.154,0.007,4-,0,53.7,0.07,20,3,M1+E2,0.271,0.004,,,,,,,,,48.3,0.9,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,14,232.828,0.008,5-,6,136.045,0.0023,3-,1,96.82,0.05,17,3,E2,,,,,,,,,,,16.87,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,14,232.828,0.008,5-,5,121.645,0.009,4+,2,111.197,0.015,100,21,[E1],,,,,,,,,,,0.0974,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,15,243.959,0.004,(1)+,0,0,,2+,0,243.959,0.004,100,,M1+E2,0.1,0.01,,,,,,,,,1.93,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,17,250.33,0.03,(1+),0,0,,2+,0,250.33,0.03,100,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,18,250.39,0.04,(2)-,1,26.4266,0.0021,3+,0,223.89,0.1,100,,(E1),,,,,,,,,,,0.0776,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,18,250.39,0.04,(2)-,0,0,,2+,1,250.4,0.04,148,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,19,258.853,0.008,4-,11,215.522,0.004,3-,0,43.32,0.03,1.59,0.24,M1+E2,0.391,0.02,,,,,,,,,156,9,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,19,258.853,0.008,4-,10,182.8775,0.0018,2-,1,75.97,0.07,2.2,0.4,E2,,,,,,,,,,,52.9,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,19,258.853,0.008,4-,6,136.045,0.0023,3-,2,122.76,0.07,6.6,0.3,[M1],,,,,,,,,,,13.43,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,19,258.853,0.008,4-,4,106.155,0.015,5+,3,152.69,0.03,114,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,19,258.853,0.008,4-,2,62.33,0.004,4+,4,196.46,0.1,17,9,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,19,258.853,0.008,4-,1,26.4266,0.0021,3+,5,232.433,0.008,100,17,E1,,,,,,,,,,,0.0712,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,20,275.519,0.009,5+,5,121.645,0.009,4+,0,153.87,0.009,100,,M1+E2,,,,,,,,,,,4.7,2.5,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,21,277.641,0.018,(2)+,1,26.4266,0.0021,3+,0,251.25,0.04,61,15,E2+(M1),4.6,,,,,,,,,,0.39,0.04,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,21,277.641,0.018,(2)+,0,0,,2+,1,277.633,0.019,100,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,23,297.03,0.05,(6-),8,165.532,0.015,5+,0,131.49,0.08,100,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,23,297.03,0.05,(6-),4,106.155,0.015,5+,1,190.88,0.05,39,22,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,24,298.368,0.008,3+,15,243.959,0.004,(1)+,0,54.4,0.04,0.66,0.1,E2,,,,,,,,,,,262,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,24,298.368,0.008,3+,2,62.33,0.004,4+,1,236.025,0.011,100,8,M1,,,,,,,,,,,2.13,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,24,298.368,0.008,3+,1,26.4266,0.0021,3+,2,271.953,0.011,72,5,M1,,,,,,,,,,,1.437,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,24,298.368,0.008,3+,0,0,,2+,3,298.38,0.04,9.2,1,M1,,,,,,,,,,,1.111,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,25,299.23,0.06,(3+),2,62.33,0.004,4+,0,237.02,0.1,100,5,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,25,299.23,0.06,(3+),1,26.4266,0.0021,3+,1,272.75,0.07,81,18,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,25,299.23,0.06,(3+),0,0,,2+,2,299.2,0.14,60,30,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,26,299.788,0.02,(1)-,10,182.8775,0.0018,2-,0,116.9,0.02,100,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,27,300.68,0.07,1- 2 3 4-,11,215.522,0.004,3-,0,84.9,0.2,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,27,300.68,0.07,1- 2 3 4-,10,182.8775,0.0018,2-,1,117.2,0.6,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,27,300.68,0.07,1- 2 3 4-,6,136.045,0.0023,3-,2,164.67,0.07,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,28,300.743,0.016,(6-),14,232.828,0.008,5-,0,67.93,0.03,59,5,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,28,300.743,0.016,(6-),9,179.154,0.007,4-,1,121.3,0.6,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,28,300.743,0.016,(6-),8,165.532,0.015,5+,2,135.19,0.02,100,6,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,28,300.743,0.016,(6-),7,161.685,0.024,6+,3,139.05,0.02,2.1,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,28,300.743,0.016,(6-),4,106.155,0.015,5+,4,194.61,0.02,21,0.7,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,30,312.704,0.019,5-,19,258.853,0.008,4-,0,53.88,0.04,10,1.8,M1+E2,0.22,0.04,,,,,,,,,42,5,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,30,312.704,0.019,5-,11,215.522,0.004,3-,1,97.22,0.05,32,4,E2,,,,,,,,,,,16.54,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,30,312.704,0.019,5-,7,161.685,0.024,6+,2,151.07,0.05,300,30,,,,,,,,,,,,16.7,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,30,312.704,0.019,5-,6,136.045,0.0023,3-,3,176.62,0.05,100,18,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,30,312.704,0.019,5-,2,62.33,0.004,4+,4,250.36,0.03,241,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,31,315.063,0.008,4+ 5+,14,232.828,0.008,5-,0,82.232,0.004,100,14,E1+M2,0.024,,,,,,,,,,0.32,0.06,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,31,315.063,0.008,4+ 5+,9,179.154,0.007,4-,1,135.918,0.007,35,5,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,31,315.063,0.008,4+ 5+,6,136.045,0.0023,3-,2,179,0.03,33,7,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,32,324.314,0.008,(4)-,11,215.522,0.004,3-,0,108.792,0.007,100,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,33,325.21,0.009,1-,12,217.949,0.01,0-,0,107.263,0.006,100,,M1,,,,,,,,,,,4.18,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,33,325.21,0.009,1-,10,182.8775,0.0018,2-,1,142.328,0.01,68,20,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,34,328.6,0.5,6+,8,165.532,0.015,5+,0,163.25,0.02,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,36,342.439,0.008,5-,20,275.519,0.009,5+,0,66.919,0.005,97,3,E1,,,,,,,,,,,0.368,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,36,342.439,0.008,5-,14,232.828,0.008,5-,1,109.614,0.004,120,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,36,342.439,0.008,5-,9,179.154,0.007,4-,2,163.26,0.02,100,6,M1+E2,6.26,0.07,,,,,,,,,1.86,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,36,342.439,0.008,5-,6,136.045,0.0023,3-,3,206.37,0.02,10.2,1.2,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,38,352.46,0.04,(3)-,26,299.788,0.02,(1)-,0,52.6,0.05,1.8,0.5,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,38,352.46,0.04,(3)-,19,258.853,0.008,4-,1,93.67,0.05,100,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,39,367.26,0.03,(2)-,10,182.8775,0.0018,2-,0,184.38,0.03,100,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,40,373.684,0.014,(1)-,33,325.21,0.009,1-,0,48.5,0.03,5,1,(M1),,,,,,,,,,,42.3,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,40,373.684,0.014,(1)-,12,217.949,0.01,0-,1,155.731,0.011,100,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,42,376.7,0.07,(6-),19,258.853,0.008,4-,0,117.8,0.6,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,42,376.7,0.07,(6-),4,106.155,0.015,5+,1,270.55,0.06,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,43,380.6,0.04,(3)-,18,250.39,0.04,(2)-,0,130.215,0.012,,,E2(+M1),7.9,,,,,,,,,,4.56,0.09,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,45,389.4,0.5,7+,20,275.519,0.009,5+,0,113.7,0.6,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,45,389.4,0.5,7+,13,218.7,0.6,(6+),1,170.5,0.01,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,46,395.198,0.017,(5)+,4,106.155,0.015,5+,0,289.04,0.08,67,15,M1+E2,0.9,0.3,,,,,,,,,0.77,0.19,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,46,395.198,0.017,(5)+,2,62.33,0.004,4+,1,332.868,0.016,100,,E2(+M1),5.9,,,,,,,,,,0.155,0.01,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,48,407.59,0.06,6-,20,275.519,0.009,5+,0,132.6,0.6,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,48,407.59,0.06,6-,14,232.828,0.008,5-,1,174.76,0.06,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,50,417.641,0.012,2+ 3+ 4+,5,121.645,0.009,4+,0,295.984,0.015,100,8,E2,,,,,,,,,,,0.208,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,50,417.641,0.012,2+ 3+ 4+,3,86.6738,0.0018,3+,1,330.966,0.019,46,13,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,50,417.641,0.012,2+ 3+ 4+,1,26.4266,0.0021,3+,2,391.27,0.03,59,5,M1+E2,1.34,,,,,,,,,,0.25,0.04,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,50,417.641,0.012,2+ 3+ 4+,0,0,,2+,3,417.6,0.06,4.9,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,52,433.716,0.013,3+ 4+,19,258.853,0.008,4-,0,174.88,0.03,23,17,E1,,,,,,,,,,,0.1375,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,52,433.716,0.013,3+ 4+,11,215.522,0.004,3-,1,218.17,0.03,42,8,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,52,433.716,0.013,3+ 4+,6,136.045,0.0023,3-,2,297.672,0.015,100,12,E1,,,,,,,,,,,0.041,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,53,442.23,0.03,(4)-,39,367.26,0.03,(2)-,0,74.975,0.002,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,56,459.6,0.6,(6+),36,342.439,0.008,5-,0,117.2,0.6,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
93,145,Np,60,497.2,0.03,2- 3- 4-,11,215.522,0.004,3-,0,281.79,0.1,100,,M1+E2,1,,,,,,,,,,0.77,0.21,1-Jun-2014,E. BROWNE and  J. K. TULI,2025-10-17
