z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
102,152,No,1,44.2,0.4,2+,0,0,,0+,0,44.2,0.4,100,,[E2],,,,,,,,,,,1510,70,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,2,145.2,0.7,4+,1,44.2,0.4,2+,0,101.1,0.6,100,,E2,,,,,,,,,,,30,1,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,3,304.6,0.7,6+,2,145.2,0.7,4+,0,159.5,0.2,100,,E2,,,,,,,,,,,3.94,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,4,518.7,0.7,8+,3,304.6,0.7,6+,0,214.1,0.1,100,,E2,,,,,,,,,,,1.204,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,5,786,0.8,10+,4,518.7,0.7,8+,0,267.3,0.1,100,,E2,,,,,,,,,,,0.535,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,6,987.5,0.8,(3+),2,145.2,0.7,4+,0,842,1,36,9,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,6,987.5,0.8,(3+),1,44.2,0.4,2+,1,943,1,100,16,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,7,1033.2,1.1,(4+),6,987.5,0.8,(3+),0,45,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,7,1033.2,1.1,(4+),2,145.2,0.7,4+,1,887,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,8,1091.1,0.9,(5+),7,1033.2,1.1,(4+),0,58,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,8,1091.1,0.9,(5+),6,987.5,0.8,(3+),1,103,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,8,1091.1,0.9,(5+),3,304.6,0.7,6+,2,786,1,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,9,1104.1,0.8,12+,5,786,0.8,10+,0,318.1,0.2,100,,(E2),,,,,,,,,,,0.3,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,10,1160.3,0.9,(6+),8,1091.1,0.9,(5+),0,69,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,10,1160.3,0.9,(6+),7,1033.2,1.1,(4+),1,126,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,10,1160.3,0.9,(6+),3,304.6,0.7,6+,2,856,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,11,1243.1,0.9,(7+),10,1160.3,0.9,(6+),0,82,,100,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,11,1243.1,0.9,(7+),8,1091.1,0.9,(5+),1,151,,110,40,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,11,1243.1,0.9,(7+),3,304.6,0.7,6+,2,940,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,12,1296.4,1.1,(8-),11,1243.1,0.9,(7+),0,53,,100,7,(E1),,,,,,,,,,,0.83,0.05,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,12,1296.4,1.1,(8-),4,518.7,0.7,8+,1,778,,14,4,[E1],,,,,,,,,,,0.0085,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,13,1407.8,1.1,(9-),12,1296.4,1.1,(8-),0,111.4,0.2,100,,[M1],,,,,,,,,,,9.51,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,14,1470.7,0.8,14+,9,1104.1,0.8,12+,0,366.6,0.2,100,,[E2],,,,,,,,,,,0.195,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,15,1530.8,1.5,(10-),13,1407.8,1.1,(9-),0,123,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,17,1664.4,0.1,J1+1,16,1530.8,,J1,0,133.3,0.1,100,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,18,1809.1,0.8,J1+2,17,1664.4,0.1,J1+1,0,145,1,100,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,19,1883.4,0.8,16+,14,1470.7,0.8,14+,0,412.7,0.2,100,,[E2],,,,,,,,,,,0.1397,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,20,1966.1,0.8,J1+3,18,1809.1,0.8,J1+2,0,156.9,0.2,100,17,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,20,1966.1,0.8,J1+3,17,1664.4,0.1,J1+1,1,302,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,21,2134.4,0.8,J1+4,20,1966.1,0.8,J1+3,0,168.5,0.1,100,17,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,21,2134.4,0.8,J1+4,18,1809.1,0.8,J1+2,1,325.5,0.5,83,33,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,22,2314.8,0.8,J1+5,21,2134.4,0.8,J1+4,0,179.5,0.1,100,13,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,22,2314.8,0.8,J1+5,20,1966.1,0.8,J1+3,1,347.2,0.2,76,22,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,24,2339.4,0.9,18+,19,1883.4,0.8,16+,0,456,0.3,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,25,2837.4,1.4,(20+),24,2339.4,0.9,18+,0,498,1,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,26,3373.4,1.7,(22+),25,2837.4,1.4,(20+),0,536,1,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17
102,152,No,27,3943.4,2,(24+),26,3373.4,1.7,(22+),0,570,,,,,,,,,,,,,,,,,31-Jan-2019,BALRAJ SINGH,2025-10-17

