z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
17,22,Cl,1,396.42,0.07,1/2+,0,0,,3/2+,0,396.42,0.07,100,,,,,,,,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
17,22,Cl,2,1301.21,0.15,(5/2+),1,396.42,0.07,1/2+,0,904.8,0.5,6.6,2.1,[E2],,,,,3.5,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
17,22,Cl,2,1301.21,0.15,(5/2+),0,0,,3/2+,1,1301.1,0.3,100,2.1,,,,,,,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
17,22,Cl,3,1697.66,0.17,5/2-,2,1301.21,0.15,(5/2+),0,396.5,0.1,83,7,[E1],,,0.005,,,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
17,22,Cl,3,1697.66,0.17,5/2-,0,0,,3/2+,1,1696,0.6,100,8,[E1],,,0.00008,,,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
17,22,Cl,4,1722.5,0.4,5/2+,2,1301.21,0.15,(5/2+),0,421.3,,14,10,,,,,,,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
17,22,Cl,4,1722.5,0.4,5/2+,1,396.42,0.07,1/2+,1,1326,0.4,100,10,[E2],,,,,29,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
17,22,Cl,4,1722.5,0.4,5/2+,0,0,,3/2+,2,1722.5,0.7,90,10,,,,,,,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
17,22,Cl,5,1744.93,0.13,(7/2+),2,1301.21,0.15,(5/2+),0,443.66,0.1,59,7,,,,,,,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
17,22,Cl,5,1744.93,0.13,(7/2+),0,0,,3/2+,1,1745.01,0.15,100,7,[E2],,,,,3.1,,,,,,,,1-Jan-2018,JUN CHEN,2025-10-17
