z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
44,63,Ru,1,102.681,0.022,,0,0,,(5/2)+,0,102.7,0.03,100,,M1+E2,1,0.2,,,,,,,,,0.75,0.09,1-Mar-2008,Jean Blachot,2025-10-17
44,63,Ru,2,106.307,0.022,,0,0,,(5/2)+,0,106.31,0.03,100,,M1+E2,1,,,,8.7,,0.000029,,,,0.87,0.21,1-Mar-2008,Jean Blachot,2025-10-17
44,63,Ru,3,142.101,0.023,,1,102.681,0.022,,0,39.44,0.03,11.7,2.4,M1+E2,1.6,0.3,,,,,,,,,27.9,1.7,1-Mar-2008,Jean Blachot,2025-10-17
44,63,Ru,3,142.101,0.023,,0,0,,(5/2)+,1,142.07,0.03,100,10,[M1 E2],,,,,,,,,,,0.24,0.13,1-Mar-2008,Jean Blachot,2025-10-17
44,63,Ru,4,177.024,0.021,,2,106.307,0.022,,0,70.71,0.03,13.8,2.1,(M1+E2),0.36,,,,,,,,,,1.03,0.23,1-Mar-2008,Jean Blachot,2025-10-17
44,63,Ru,4,177.024,0.021,,0,0,,(5/2)+,1,177,0.03,100,8,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
44,63,Ru,5,199.71,0.06,(7/2+),0,0,,(5/2)+,0,199.7,0.1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
44,63,Ru,6,250.56,0.06,(9/2-),3,142.101,0.023,,0,108.5,0.1,100,17,(E2),,,,,,,,,,,0.98,,1-Mar-2008,Jean Blachot,2025-10-17
44,63,Ru,6,250.56,0.06,(9/2-),1,102.681,0.022,,1,147.9,0.1,17,6,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
44,63,Ru,7,291.46,0.04,,4,177.024,0.021,,0,114.5,0.1,14,2,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
