z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
26,30,Fe,1,846.7778,0.0019,2+,0,0,,0+,0,846.7638,0.0019,100,,E2,,,,,16.8,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,2,2085.1045,0.0025,4+,1,846.7778,0.0019,2+,0,1238.2736,0.0022,100,2,E2,,,,,24,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,3,2657.5894,0.0025,2+,1,846.7778,0.0019,2+,0,1810.757,0.004,100,0.3,M1+E2,-0.18,0.01,,,3.3,,0.166,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,3,2657.5894,0.0025,2+,0,0,,0+,1,2657.527,0.004,3.1,0.3,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,4,2941.5,0.03,0+,1,846.7778,0.0019,2+,0,2094.9,0.3,100,,[E2],,,,,2.4,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,4,2941.5,0.03,0+,0,0,,0+,1,2941,,,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,5,2959.972,0.004,2+,1,846.7778,0.0019,2+,0,2113.135,0.005,100,2,M1+E2,0.27,0.03,,,2.5,,0.076,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,5,2959.972,0.004,2+,0,0,,0+,1,2959.92,0.01,2.16,0.08,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,6,3076.2,0.4,(3-),2,2085.1045,0.0025,4+,0,991.51,0.03,47,13,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,6,3076.2,0.4,(3-),1,846.7778,0.0019,2+,1,2229,,100,13,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,7,3120.11,0.05,(1+),3,2657.5894,0.0025,2+,0,462,,1.05,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,7,3120.11,0.05,(1+),1,846.7778,0.0019,2+,1,2273.2,,100,0.7,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,7,3120.11,0.05,(1+),0,0,,0+,2,3120,,4.82,0.07,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,8,3122.97,0.003,4+,2,2085.1045,0.0025,4+,0,1037.8333,0.0024,100,0.4,M1(+E2),0,0.05,,,,,0.42,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,8,3122.97,0.003,4+,1,846.7778,0.0019,2+,1,2276.131,0.004,0.85,0.05,E2,,,,,0.13,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,9,3369.95,0.07,2+,1,846.7778,0.0019,2+,0,2523.06,0.05,100,0.9,M1+E2,0.25,0.15,,,1.3,,0.065,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,9,3369.95,0.07,2+,0,0,,0+,1,3369.84,0.04,17,1,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,10,3388.55,0.05,6+,8,3122.97,0.003,4+,0,265.5,0.2,1.3,0.3,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,10,3388.55,0.05,6+,2,2085.1045,0.0025,4+,1,1303.4,0.1,100,4,E2,,,,,4,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,11,3445.348,0.003,3+,3,2657.5894,0.0025,2+,0,787.743,0.005,1.83,0.02,M1+E2,0.85,0.35,,,30,,0.013,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,11,3445.348,0.003,3+,2,2085.1045,0.0025,4+,1,1360.212,0.004,25.63,0.08,M1+E2,-0.11,0.01,,,0.79,,0.06,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,11,3445.348,0.003,3+,1,846.7778,0.0019,2+,2,2598.5,0.004,100,0.4,M1+E2,-0.28,0.02,,,0.74,,0.031,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,12,3448.41,0.06,1+,3,2657.5894,0.0025,2+,0,790,,0.7,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,12,3448.41,0.06,1+,1,846.7778,0.0019,2+,1,2601,,33,3,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,12,3448.41,0.06,1+,0,0,,0+,2,3448,,100,3,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,13,3600.21,0.07,(1 2+),3,2657.5894,0.0025,2+,0,942,,2.4,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,13,3600.21,0.07,(1 2+),2,2085.1045,0.0025,4+,1,1515,,2.4,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,13,3600.21,0.07,(1 2+),1,846.7778,0.0019,2+,2,2753,,20,4,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,13,3600.21,0.07,(1 2+),0,0,,0+,3,3600,,100,4,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,14,3605.69,0.06,2+,3,2657.5894,0.0025,2+,0,948,,14.2,2,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
26,30,Fe,14,3605.69,0.06,2+,2,2085.1045,0.0025,4+,1,1521,,1.4,,,,,,,,,,,,,,,29-Oct-2009,HUO JUNDE and  HUO SU and  YANG DONG,2025-10-17
