z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
42,65,Mo,1,65.4,,(1/2+),0,0,,(5/2+),0,65.4,0.1,100,,E2,,,,,,,,,,,5.56,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,2,66,0.09,(3/2+),0,0,,(5/2+),0,66,0.1,100,,M1+E2,,,,,,,,,,,3.1,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,3,152.1,0.08,(7/2+),0,0,,(5/2+),0,152.1,0.1,100,,M1+E2,,,,,,,,,,,0.17,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,4,165.4,0.09,(5/2+),2,66,0.09,(3/2+),0,99.4,0.3,62,8,M1+E2,,,,,,,,,,,0.7,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,4,165.4,0.09,(5/2+),0,0,,(5/2+),1,165.4,0.1,100,12,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,5,319.7,0.1,(7/2+),4,165.4,0.09,(5/2+),0,154.3,0.1,89,9,D,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,5,319.7,0.1,(7/2+),2,66,0.09,(3/2+),1,253.7,0.1,100,9,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,6,341.01,0.1,(9/2+),3,152.1,0.08,(7/2+),0,188.9,0.3,29,4,D,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,6,341.01,0.1,(9/2+),0,0,,(5/2+),1,341,0.1,100,6,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,7,348.3,0.09,(7/2-),0,0,,(5/2+),0,348.3,0.1,100,5,E1,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,8,458.5,0.1,(9/2-),7,348.3,0.09,(7/2-),0,110.2,0.1,100,6,M1+E2,,,,,,,,,,,0.5,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,8,458.5,0.1,(9/2-),3,152.1,0.08,(7/2+),1,306.4,0.1,56,6,D,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,9,491.71,0.13,(9/2+),5,319.7,0.1,(7/2+),0,171.9,0.3,31,6,D,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,9,491.71,0.13,(9/2+),4,165.4,0.09,(5/2+),1,326.3,0.1,100,8,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,10,566.59,0.13,(11/2+),6,341.01,0.1,(9/2+),0,225.6,0.5,15,4,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,10,566.59,0.13,(11/2+),3,152.1,0.08,(7/2+),1,414.5,0.1,100,7,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,11,581.9,0.11,(11/2-),8,458.5,0.1,(9/2-),0,123.4,0.1,100,6,M1+E2,,,,,,,,,,,0.35,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,11,581.9,0.11,(11/2-),7,348.3,0.09,(7/2-),1,233.6,0.1,49,5,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,11,581.9,0.11,(11/2-),6,341.01,0.1,(9/2+),2,240.9,0.5,8,2,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,12,730.48,0.14,(11/2+),9,491.71,0.13,(9/2+),0,238.3,0.5,41,14,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,12,730.48,0.14,(11/2+),5,319.7,0.1,(7/2+),1,410.8,0.1,100,9,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,13,819.81,0.14,(13/2+),10,566.59,0.13,(11/2+),0,253.4,0.5,6,3,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,13,819.81,0.14,(13/2+),6,341.01,0.1,(9/2+),1,478.8,0.1,100,10,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,14,838,0.12,(13/2-),11,581.9,0.11,(11/2-),0,256.1,0.1,79,10,D,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,14,838,0.12,(13/2-),8,458.5,0.1,(9/2-),1,379.5,0.1,100,10,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,15,969.61,0.16,(13/2+),12,730.48,0.14,(11/2+),0,239,,,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,15,969.61,0.16,(13/2+),9,491.71,0.13,(9/2+),1,477.9,0.1,25,2,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,16,987.8,0.14,(15/2-),14,838,0.12,(13/2-),0,149.8,0.5,14,2,D,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,16,987.8,0.14,(15/2-),11,581.9,0.11,(11/2-),1,405.9,0.1,100,6,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,17,1117.79,0.16,(15/2+),10,566.59,0.13,(11/2+),0,551.2,0.1,100,,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,18,1286.5,0.6,(15/2+),12,730.48,0.14,(11/2+),0,556,0.5,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,19,1393,0.3,(17/2-),16,987.8,0.14,(15/2-),0,405.2,0.5,33,13,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,19,1393,0.3,(17/2-),14,838,0.12,(13/2-),1,555,0.3,100,20,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,20,1422.6,0.4,(17/2+),13,819.81,0.14,(13/2+),0,602.8,0.3,100,,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,21,1545.3,0.18,(19/2-),19,1393,0.3,(17/2-),0,152,,9,3,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,21,1545.3,0.18,(19/2-),16,987.8,0.14,(15/2-),1,557.5,0.1,100,9,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,22,1590.3,0.4,(17/2+),15,969.61,0.16,(13/2+),0,620.7,0.3,100,2,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,23,1796.8,0.4,(19/2+),17,1117.79,0.16,(15/2+),0,679,0.3,100,,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,24,1974.3,0.8,(19/2+),18,1286.5,0.6,(15/2+),0,687.8,0.5,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,25,2102,1.1,(21/2-),21,1545.3,0.18,(19/2-),0,557,1,,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,25,2102,1.1,(21/2-),19,1393,0.3,(17/2-),1,709,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,26,2142.6,1.1,(21/2+),20,1422.6,0.4,(17/2+),0,720,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,27,2244,0.4,(23/2-),21,1545.3,0.18,(19/2-),0,698.7,0.3,100,,Q,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,28,2340.8,0.6,(21/2+),22,1590.3,0.4,(17/2+),0,750.5,0.5,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,29,2586.8,1.1,(23/2+),23,1796.8,0.4,(19/2+),0,790,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,30,2595.8,1.1,(27/2-),23,1796.8,0.4,(19/2+),0,799,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,31,2780.5,1.3,(25/2-),24,1974.3,0.8,(19/2+),0,806.2,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,32,2945.1,1.5,(25/2+),25,2102,1.1,(21/2-),0,843.1,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,33,3073,1.1,(27/2-),27,2244,0.4,(23/2-),0,829,10,9,3,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,34,3216.2,1.2,(25/2+),28,2340.8,0.6,(21/2+),0,875.4,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,35,3503.8,1.5,(31/2-),30,2595.8,1.1,(27/2-),0,908,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,36,3689.6,1.6,(29/2-),31,2780.5,1.3,(25/2-),0,909.1,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,37,4015.8,1.5,(31/2-),33,3073,1.1,(27/2-),0,942.8,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,38,4198.1,1.6,(29/2+),34,3216.2,1.2,(25/2+),0,981.9,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,39,4509.7,1.8,(35/2-),35,3503.8,1.5,(31/2-),0,1005.9,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,40,4685.3,1.9,(33/2-),36,3689.6,1.6,(29/2-),0,995.7,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17
42,65,Mo,41,5057,1.8,(35/2-),37,4015.8,1.5,(31/2-),0,1041.2,1,100,,,,,,,,,,,,,,,1-Mar-2008,Jean Blachot,2025-10-17

