z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
19,22,K,1,980.476,0.008,1/2+,0,0,,3/2+,0,980.461,0.016,100,,M1+E2,0.13,0.02,,,4.1,,0.08,,,,0.0000603,0.0000009,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,2,1293.609,0.008,7/2-,0,0,,3/2+,0,1293.586,0.007,100,,M2+E3,0.118,0.012,,,,,,,0.097,,0.0000744,0.0000011,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,3,1559.903,0.012,3/2+,1,980.476,0.008,1/2+,0,579.418,0.007,22,1.2,M1+E2,0.12,0.04,,,6.9,,0.053,,,,0.000176,0.000004,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,3,1559.903,0.012,3/2+,0,0,,3/2+,1,1559.89,0.03,100,0.7,M1+E2,-0.27,0.02,,,1.07,,0.0117,,,,0.00011,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,4,1582.001,0.011,3/2-,2,1293.609,0.008,7/2-,0,288.388,0.006,0.9,0.3,[E2],,,,,27,,,,,,0.00399,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,4,1582.001,0.011,3/2-,1,980.476,0.008,1/2+,1,601.517,0.012,18,0.8,E1+M2,-0.06,,0.000042,,,,,,1.93,,0.000105,0.000002,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,4,1582.001,0.011,3/2-,0,0,,3/2+,2,1581.98,0.04,100,0.8,E1+M2,-0.08,0.02,0.0000129,,,,,,0.15,,0.000343,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,5,1593.107,0.012,1/2+,1,980.476,0.008,1/2+,0,612.637,0.008,62,3,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,5,1593.107,0.012,1/2+,0,0,,3/2+,1,1593.4,0.4,100,2,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,6,1677.235,0.011,7/2+,2,1293.609,0.008,7/2-,0,383.617,0.006,0.72,0.11,[E1],,,0.000051,,,,,,,,0.000333,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,6,1677.235,0.011,7/2+,0,0,,3/2+,1,1677.23,0.04,100,1,E2,,,,,3.6,,,,,,0.000188,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,7,1698.005,0.015,5/2+,0,0,,3/2+,0,1697.93,0.04,100,,M1+E2,-2.1,0.2,,,4.6,,0.001,,,,0.000189,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,8,2143.82,0.02,5/2+,7,1698.005,0.015,5/2+,0,445.814,0.005,4.9,1.1,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,8,2143.82,0.02,5/2+,5,1593.107,0.012,1/2+,1,550.73,0.03,0.19,0.06,[E2],,,,,7,,,,,,0.000424,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,8,2143.82,0.02,5/2+,4,1582.001,0.011,3/2-,2,561.842,0.022,0.3,0.06,[E1],,,0.000028,,,,,,,,0.000123,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,8,2143.82,0.02,5/2+,3,1559.903,0.012,3/2+,3,583.9,0.015,30,6,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,8,2143.82,0.02,5/2+,1,980.476,0.008,1/2+,4,1162.8,0.3,6.3,1.4,[E2],,,,,5.9,,,,,,0.0000601,0.0000009,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,8,2143.82,0.02,5/2+,0,0,,3/2+,5,2143.71,0.04,100,11,M1+E2,-0.15,0.06,,,0.1,,0.0064,,,,0.000325,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,9,2166.7,0.02,3/2-,5,1593.107,0.012,1/2+,0,573.597,0.009,8.7,2,[E1],,,0.000061,,,,,,,,0.000117,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,9,2166.7,0.02,3/2-,4,1582.001,0.011,3/2-,1,584.685,0.011,37,8,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,9,2166.7,0.02,3/2-,3,1559.903,0.012,3/2+,2,606.824,0.018,4.5,1.3,[E1],,,0.000027,,,,,,,,0.000102,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,9,2166.7,0.02,3/2-,1,980.476,0.008,1/2+,3,1186.17,0.017,100,27,E1+M2,-0.14,,0.000077,,,,,,,,0.0000729,0.0000014,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
19,22,K,9,2166.7,0.02,3/2-,0,0,,3/2+,4,2166.72,0.05,76,3,[E1],,,0.0000099,,,,,,,,0.000766,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
