z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
92,140,U,1,47.573,0.008,2+,0,0,,0+,0,47.57,0.02,100,,E2,,,,,241,,,,,,464,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,2,156.566,0.01,4+,1,47.573,0.008,2+,0,108.95,0.02,100,,E2,,,,,,,,,,,9.15,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,3,322.69,0.07,6+,2,156.566,0.01,4+,0,166.09,0.07,100,,E2,,,,,,,,,,,1.58,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,4,541.1,0.1,8+,3,322.69,0.07,6+,0,218.4,0.1,100,,E2,,,,,,,,,,,0.554,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,5,563.194,0.007,1-,1,47.573,0.008,2+,0,515.607,0.009,100,3,E1,,,,,,,,,,,0.01274,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,5,563.194,0.007,1-,0,0,,0+,1,563.197,0.007,69,2,E1,,,,,,,,,,,0.01074,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,6,628.965,0.008,3-,2,156.566,0.01,4+,0,472.39,0.006,64,2,E1,,,,,,,,,,,0.01516,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,6,628.965,0.008,3-,1,47.573,0.008,2+,1,581.398,0.008,100,3,E1,,,,,,,,,,,0.0101,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,7,691.42,0.09,0+,1,47.573,0.008,2+,0,643.87,0.03,,,[E2],,,,,,,,,,,0.027,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,7,691.42,0.09,0+,0,0,,0+,1,691.3,0.1,,,E0,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,8,734.57,0.05,2+,2,156.566,0.01,4+,0,577.95,0.1,39,7,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,8,734.57,0.05,2+,1,47.573,0.008,2+,1,687.04,0.1,75,3,E0+[E2],,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,8,734.57,0.05,2+,0,0,,0+,2,734.55,0.1,100,4,[E2],,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,9,746.8,0.1,(5-),3,322.69,0.07,6+,0,423.85,0.2,35,2,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,9,746.8,0.1,(5-),2,156.566,0.01,4+,1,590.28,0.1,100,6,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,10,805.88,0.16,10+,4,541.1,0.1,8+,0,264.8,0.1,100,,E2,,,,,,,,,,,0.286,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,11,833.07,0.2,4+,2,156.566,0.01,4+,0,676.5,0.2,,,E0+[E2],,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,12,866.79,0.008,2+,8,734.57,0.05,2+,0,132.5,0.2,0.13,0.06,M1 E2,,,,,,,,,,,7,3,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,12,866.79,0.008,2+,7,691.42,0.09,0+,1,174.9,0.2,0.13,0.03,[E2],,,,,,,,,,,1.268,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,12,866.79,0.008,2+,2,156.566,0.01,4+,2,710.1,0.3,2.8,0.1,E2,,,,,,,,,,,0.02206,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,12,866.79,0.008,2+,1,47.573,0.008,2+,3,819.187,0.013,100,1,E2,,,,,,,,,,,0.017,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,12,866.79,0.008,2+,0,0,,0+,4,866.76,0.019,77,2,E2,,,,,,,,,,,0.01484,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,13,911.49,0.04,(3)+,8,734.57,0.05,2+,0,176.3,,0.2,0.1,M1 E2,,,,,,,,,,,3,1.7,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,13,911.49,0.04,(3)+,2,156.566,0.01,4+,1,754.8,0.2,28,2,E2,,,,,,,,,,,0.0195,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,13,911.49,0.04,(3)+,1,47.573,0.008,2+,2,863.89,0.04,100,4,E2,,,,,,,,,,,0.01494,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,13,911.49,0.04,(3)+,0,0,,0+,3,911.4,,0.6,0.05,[M3],,,,,,,,,,,0.2282,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,14,915.2,0.4,(7-),4,541.1,0.1,8+,0,374.2,0.5,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,14,915.2,0.4,(7-),3,322.69,0.07,6+,1,592.4,0.5,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,15,927.3,0.1,(0+),5,563.194,0.007,1-,0,364,0.1,100,14,[E1],,,,,,,,,,,0.026,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,15,927.3,0.1,(0+),1,47.573,0.008,2+,1,879.9,0.1,0.19,0.01,[E2],,,,,,,,,,,0.0144,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,16,967.6,0.1,(2)+,6,628.965,0.008,3-,0,338.5,0.1,100,2,[E1],,,,,,,,,,,0.0304,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,16,967.6,0.1,(2)+,5,563.194,0.007,1-,1,404.46,0.1,76,2,[E1],,,,,,,,,,,0.0209,,1-Nov-2004,E. BROWNE,2025-10-17
92,140,U,16,967.6,0.1,(2)+,2,156.566,0.01,4+,2,811.26,0.2,13,0.2,[E2],,,,,,,,,,,0.0169,,1-Nov-2004,E. BROWNE,2025-10-17
