z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
87,118,Fr,1,209,1,(7/2-),0,0,,9/2-,0,209,1,100,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,2,444,1.2,(5/2-),1,209,1,(7/2-),0,235,1,,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,2,444,1.2,(5/2-),0,0,,9/2-,1,444,2,,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,3,516.8,0.2,13/2-,0,0,,9/2-,0,516.8,0.2,100,,(E2),,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,4,544,1,13/2+,0,0,,9/2-,0,544,1,100,,(M2),,,,,,,,,0.23,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,5,609,6,(1/2+),2,444,1.2,(5/2-),0,165,5,100,,[M2],,,,,,,,,0.0063,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,6,763,6,(5/2+),5,609,6,(1/2+),0,154.3,0.5,100,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,7,840,1.4,(11/2-),1,209,1,(7/2-),0,631,1,100,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,8,1020.6,1,15/2+,4,544,1,13/2+,0,476.6,0.2,100,,(M1),,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,9,1097.3,0.23,17/2-,3,516.8,0.2,13/2-,0,580.5,0.1,100,,(E2),,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,10,1169.8,1.1,,3,516.8,0.2,13/2-,0,653,1,100,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,11,1176,6,(9/2+),6,763,6,(5/2+),0,413.1,0.5,100,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,12,1197.2,1,17/2+,8,1020.6,1,15/2+,0,175.8,0.1,6.7,0.6,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,12,1197.2,1,17/2+,4,544,1,13/2+,1,653.2,0.1,100,3,(E2),,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
87,118,Fr,13,1588.5,1,(17/2+),12,1197.2,1,17/2+,0,390.6,0.1,14.2,1.1,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2025-10-17
