z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
20,29,Ca,1,2023.2,0.3,1/2-,0,0,,3/2-,0,2023.12,0.26,100,,(M1 E2),,,,,,,,,,,0.000314,0.000005,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,2,3354.7,0.6,(9/2+),0,0,,3/2-,0,3356.7,1,100,,[E3],,,,,,,,,,,0.000683,0.00001,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,3,3585,0.8,5/2-,0,0,,3/2-,0,3585,,100,,(M1 E2),,,,,,,,,,,0.000977,0.000014,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,4,3861,2,(1/2- 3/2-),0,0,,3/2-,0,3859.7,0.9,100,,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,5,3991,2,5/2-,0,0,,3/2-,0,3991,,100,,(M1 E2),,,,,,,,,,,0.001117,0.000014,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,6,4013.6,0.6,7/2+ 9/2+,4,3861,2,(1/2- 3/2-),0,150.9,,,,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,6,4013.6,0.6,7/2+ 9/2+,2,3354.7,0.6,(9/2+),1,660.3,,,,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,6,4013.6,0.6,7/2+ 9/2+,0,0,,3/2-,2,4017.5,,,,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,7,4072,1,3/2-,0,0,,3/2-,0,4072,,100,,(M1 E2),,,,,,,,,,,0.001137,0.000016,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,9,4272,1,1/2-,1,2023.2,0.3,1/2-,0,2249,,87,16,(M1 E2),,,,,,,,,,,0.000415,0.000006,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,9,4272,1,1/2-,0,0,,3/2-,1,4272,,100,16,(M1 E2),,,,,,,,,,,0.001208,0.000017,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,10,4416,2,5/2+,0,0,,3/2-,0,4416,,100,,(E1),,,0.00018,,,,,,,,0.00184,0.00003,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,12,4757,1,(5/2+),6,4013.6,0.6,7/2+ 9/2+,0,743.3,,,,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,14,4885,3,9/2+,,,,,0,875,,100,20,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,14,4885,3,9/2+,2,3354.7,0.6,(9/2+),1,1531,,25,5,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,15,5132.8,1,,6,4013.6,0.6,7/2+ 9/2+,0,1119.1,,,,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,26,5680.2,0.9,,15,5132.8,1,,0,547.4,,,,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,26,5680.2,0.9,,12,4757,1,(5/2+),1,923.2,,,,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17
20,29,Ca,26,5680.2,0.9,,6,4013.6,0.6,7/2+ 9/2+,2,1666.5,,,,,,,,,,,,,,,,,14-Jul-2008,T. W. Burrows{+a},2025-10-17

