z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
17,19,Cl,1,788.4328,0.0004,3+,0,0,,2+,0,788.4236,0.0004,100,5,M1+E2,1.1,0.4,,,10,,0.0014,,,,0.000088,0.00001,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,2,1164.8799,0.0009,1+,1,788.4328,0.0004,3+,0,376.446,0.005,0.01,,,,,,,,,,,,,,,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,2,1164.8799,0.0009,1+,0,0,,2+,1,1164.86,0.005,100,0.5,M1+E2,-0.32,0.06,,,0.5,,0.00183,,,,0.0000349,0.0000006,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,3,1601.1034,0.0014,1+,2,1164.8799,0.0009,1+,0,436.22,0.0019,25.52,0.17,M1 E2,,,,,,,,,,,0.00045,0.00023,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,3,1601.1034,0.0014,1+,1,788.4328,0.0004,3+,1,812.66,0.005,1.8,0.3,,,,,,,,,,,,,,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,3,1601.1034,0.0014,1+,0,0,,2+,2,1601.065,0.005,100,0.6,M1 E2,,,,,,,,,,,0.000131,0.000019,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,4,1951.1853,0.0007,2-,2,1164.8799,0.0009,1+,0,786.29643,0.00053,54.01,0.05,E1 M2,,,,,,,,,,,0.0001,0.00006,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,4,1951.1853,0.0007,2-,1,788.4328,0.0004,3+,1,1162.734,0.005,12,0.5,E1 M2,,,,,,,,,,,0.000058,0.000005,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,4,1951.1853,0.0007,2-,0,0,,2+,2,1951.12647,0.00089,100,0.6,E1 M2,,,,,,,,,,,0.00038,0.00024,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,5,1959.394,0.0013,2+,3,1601.1034,0.0014,1+,0,358.2891,0.0024,1.8,0.05,,,,,,,,,,,,,,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,5,1959.394,0.0013,2+,1,788.4328,0.0004,3+,1,1170.941,0.005,44,3,,,,,,,,,,,,,,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,5,1959.394,0.0013,2+,0,0,,2+,2,1959.337,0.005,100,0.7,,,,,,,,,,,,,,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
17,19,Cl,6,2468.259,0.0008,3-,5,1959.394,0.0013,2+,0,508.8635,0.0018,1.42,0.22,,,,,,,,,,,,,,31-Dec-2011,NINEL NICA and  JOHN CAMERON AND BALRAJ SINGH,2025-10-17
