mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
3336.2,2.9,1,0,,1542.6,7206,6,6.1,,,3871.7,3.1,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17
3340.3,2.9,5.4,0,,1534.5,7214,6,5.4,,,3876.3,3.1,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17
3514.6,2.9,0.8,0,,1178.3,7571,6,6.3,,,4057.6,3.1,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17
3536.8,2.9,32,0,,1132.8,7616,6,4.7,,,4080.5,3.1,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17
3647,2.9,1.3,0,,906.7,7842,6,6.2,,,4195.2,3.3,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17
3757.1,2.9,2.8,0,,681.3,8068,6,5.9,,,4310.7,3.1,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17
3784,2.9,1,0,,625.7,8123,6,6.4,,,4338.7,3.1,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17
3869.5,2.9,9,0,0.00000000078,451.2,8298,6,5.5,,,4427.2,3.2,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17
3916,3,31,0,0.00000000011,357.5,8391,6,5,,A,4475.6,3.1,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17
4089.9,2.9,16,,6.1,0.0,8749,6,5.3,,A,4657,3.2,25,38,Mn,,0,,5/2(-),0.276,,6,s,0.276,0.006,B-,100,,8749,6,26,37,Fe,30-Sep-2023,Jun Chen,2025-10-17

