mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
309.4,2.1,0.47,0,,3714.29,852,5,5.5,,,543.4,3.3,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
338.3,2.2,0.28,0,,3646.1,920,5,5.8,,,582.9,2.9,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
354.4,2.2,1.5,0,,3608.50,957,5,5.2,,,604,3.5,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
420.7,2.2,3.5,0,,3455.49,1110,5,5.1,,A,691.2,2.8,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
448.1,2.2,0.38,0,,3393.14,1173,5,6.1,,,726,3.4,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
484.9,2.3,5.5,0,,3310.11,1256,5,5.1,,,772.5,2.8,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
505.3,2.3,1,0,,3264.18,1302,5,5.9,,,797.4,3.3,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
598.8,2.3,1.1,0,,3057.00,1509,5,6.1,,1NU,911.5,3,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
929,2.4,19,0,,2345.02,2221,5,5.6,,A,1292.6,3.4,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1002.6,2.4,0.39,0,,2189.32,2377,5,7.4,,,1375.2,3.1,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1008.1,2.4,16,0,,2177.72,2388,5,5.8,,1NU,1380.6,3.4,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1156.5,2.4,0.32,0,,1865.73,2700,5,7.7,,,1545.1,3.2,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1307.8,2.4,0.29,0,,1549.90,3016,5,7.9,,,1709.3,3.2,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1327,2.4,0.37,0,,1509.85,3056,5,7.9,,1NU,1730,3.1,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1472.9,2.5,1.5,0,,1206.94,3359,5,7.4,,,1886.7,3.1,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1519.8,2.5,0.9,0,,1109.96,3456,5,7.7,,1NU,1937.5,2.9,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1585,2.5,16,0,,975.31,3591,5,6.5,,A,2007.1,2.6,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1699.9,2.5,1.4,0,,738.03,3828,5,7.7,,A,2129.1,2.6,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1785.7,2.5,0.1,0,,561.32,4005,5,9,,1U,2208,3.1,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
2059.2,2.5,30,0,,0,4566,5,6.7,,1NU,2507.5,2.6,18,25,Ar,,0,,5/2(-),5.37,,6,m,322.2,3.6,B-,100,,4566,5,19,24,K,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17

