mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
3170,44,8.9,2.4,,2693.66,6811,80,4.93,0.13,1NU,3708,41,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
3186,44,5.2,1.4,,2660.95,6844,80,5.17,0.13,1NU,3724,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
3619,44,4.1,1.1,,1762.33,7743,80,5.51,0.12,1NU,4188,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
3656,44,9,3,,1685.35,7820,80,5.17,0.12,1NU,4229,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
3755,44,1.1,1.1,,1479.06,8026,80,6.2,0.5,,4338,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
3884,44,1.1,1.1,,1211.30,8294,80,6.2,0.5,1NU,4470,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
3893,44,1.2,1.2,,1191.38,8314,80,6.2,0.5,,4482,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
3925,44,13,4,,1124.85,8380,80,5.16,0.14,1NU,4518,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
3972,44,1.2,1.2,,1027.31,8478,80,6.2,0.5,A,4570,41,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
4071,44,1,1,,822.48,8682,80,6.3,0.5,A,4673,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
4122,44,1.9,1.9,,714.44,8791,80,6.1,0.5,A,4728,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
4145,44,2,2,,666.61,8838,80,6.1,0.5,A,4755,41,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
4182,44,3.5,2.3,,590.45,8915,80,6,0.5,A,4790,42,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17
4465,44,36,20,0.5,0.0,9505,80,4.98,0.22,1NU,5100,41,38,63,Sr,,0,,(5/2-),118,,3,ms,0.118,0.003,B-,100,,9730,11,39,62,Y,1-Jul-2006,JEAN BLACHOT,2025-10-17

