mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
462,32,0.26,0.04,,2269.7,1401,91,7,0.2,,920,60,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
494,32,0.22,0.05,,2189.4,1482,91,7.2,0.2,1NU,970,60,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
497,32,0.11,0.03,,2182.3,1489,91,7.5,0.2,,980,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
535,32,0.23,0.05,,2086.1,1585,91,7.3,0.2,,1030,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
547,33,0.36,0.05,,2056.8,1614,91,7.1,0.2,,1050,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
564,33,0.14,0.03,,2015.2,1656,91,7.5,0.2,,1080,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
567,33,0.23,0.09,,2006.7,1664,91,7.3,0.2,,1080,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
577,33,0.28,0.04,,1982.7,1688,91,7.3,0.2,,1100,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
581,33,1.6,0.2,,1970.8,1700,91,6.5,0.1,,1100,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
589,33,0.66,0.1,,1951.0,1720,91,6.9,0.2,,1110,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
592,33,0.48,0.08,,1945.6,1725,91,7.1,0.2,,1120,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
607,33,0.28,0.04,,1907.8,1763,91,7.3,0.1,,1140,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
611,33,0.26,0.05,,1897.4,1774,91,7.4,0.2,,1140,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
615,33,0.11,0.03,,1888.4,1783,91,7.8,0.2,,1150,50,87,139,Fr,,0,,1-,49,,1,s,49,1,B-,100,,3853,7,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2025-10-17
