mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,0,4592,14,,,A,,,14,20,Si,,0,,0+,2.77,,20,s,2.77,0.2,B-,100,,4557.0,11,15,19,P,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
1298.3,6.8,100,,,1607.61,2984,14,3.3,,A,1687,7,14,20,Si,,0,,0+,2.77,,20,s,2.77,0.2,B-,100,,4557.0,11,15,19,P,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
1869.4,6.9,4,,,429.07,4163,14,5.3,,2NU,2280,8,14,20,Si,,0,,0+,2.77,,20,s,2.77,0.2,B-,100,,4557.0,11,15,19,P,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17

