mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,4.9,2.1,,5469+X,7991,7,,,,,,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
2073.6,,1.96,0.05,,8870,4590,7,4.3,,,2509.9,3.9,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
2757,,0.9,0.03,,7470,5990,7,5.2,,,3222,3.8,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
2864.7,,1.32,0.04,,7250,6210,7,5.1,,,3334.1,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
3075.4,,0.71,0.04,,6820,6640,7,5.5,,,3551.9,3.7,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
3487.3,,3.3,0.3,,5980,7480,7,5.1,,,3977.1,3.7,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
3511.8,,1.9,0.2,,5930,7530,7,5.3,,,4002.2,3.7,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
4101,,13,3,,4730,8730,7,4.8,,,4608.7,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
4600.3,,8,2,,3714,9746,7,5.2,,,5122.2,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
5102.6,,9,2,,2692,10768,7,5.4,,,5637.7,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
5116.3,,4,1,,2664,10796,7,5.7,,,5652,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
5263.3,,7,1,,2365,11095,7,5.5,,,5802.8,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
5395.6,,4,2,,2096,11364,7,5.8,,1NU,5938.2,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
5522.4,,6,2,,1838,11622,7,5.7,,,6068.6,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
5616.3,,7,1,,1647,11813,7,5.7,,1NU,6165.1,3.5,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
5630.5,,12,2,,1618,11842,7,5.5,,1NU,6179.4,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
6425.9,3.4,15,6,0.0415,0,13460,7,5.6,,1NU,6995.4,3.6,12,21,Mg,,0,,3/2-,90.3,,10,ms,0.0903,0.001,B-,100,,13460,7,13,20,Al,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17

