mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
81.6,2.5,0.32,0.08,,716.82,291,8,7.6,0.1,1NU,209,6,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
95.5,2.6,0.045,0.013,,672.18,336,8,8.7,0.1,1NU,241,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
111.5,2.6,0.016,0.005,,621.97,386,8,9.3,0.2,,275,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
118.8,2.7,1.3,0.2,,599.57,408,8,7.5,0.1,1NU,290,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
135.2,2.7,0.24,0.05,,549.89,458,8,8.4,0.1,1NU,323,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
152.4,2.8,0.32,0.06,,498.78,509,8,8.4,0.1,,349,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
176.8,2.8,0.2,0.04,,427.93,580,8,8.8,0.1,,403,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
198.7,2.9,0.03,,,365.77,642,8,9.8,,1NU,444,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
231.1,3,5.6,1,,275.90,732,8,7.6,0.1,1NU,502,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
246.7,3,0.21,0.04,,233.54,774,8,9.2,0.1,1NU,528,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
251.9,3,7.4,1.3,,219.399,789,8,7.7,0.1,1NU,538,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
252.9,3,13,2,,216.68,791,8,7.4,0.1,1NU,538,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
298.6,3.1,5,,,95.269,913,8,8.1,,1NU,615,5,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
308.4,3.1,4,,,69.551,938,8,8.2,,1NU,630.8,4.9,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
323.7,3,2.6,1.6,,36.21,972,8,8.9,0.3,1U,655,6,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
325.7,3,3.9,2.3,20916,30.82,977,8,8.8,0.3,1U,657,6,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
335.2,3.1,62,7,,0.0,1008,8,7.1,0.1,1NU,674,6,75,114,Re,,0,,5/2+,24.3,,4,h,87480,1440,B-,100,,1008,8,76,113,Os,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17

