mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
856,42,1.9,0.2,,2679.67,2140,90,5.68,0.09,,1285,49,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
913,42,0.6,0,,2555.91,2264,90,6.3,,,1350,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1246,43,0.9,0,,1844.76,2975,90,6.6,,,1731,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1287,43,3.3,0.3,,1757.32,3063,90,6.09,0.07,,1775,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1323,43,5.5,0.5,,1679.53,3140,90,5.92,0.07,,1817,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1382,43,3.5,0.3,,1555.18,3265,90,6.19,0.07,,1880,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1415,43,1.3,0.2,,1486.23,3334,90,6.66,0.09,,1917,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1511,43,0.8,0,,1284.13,3536,90,7,,,2027,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1568,43,0.7,0,,1162.48,3658,90,7.1,,,2091,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1609,43,1.2,0.2,,1076.21,3744,90,6.91,0.09,,2132,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1666,43,0.4,0,,957.08,3863,90,7.4,,,2194,46,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1682,43,1,0.2,,923.18,3897,90,7.06,0.1,,2216,49,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1693,43,0.7,0,,900.21,3920,90,7.2,,,2226,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1696,43,0.8,0,,894.03,3926,90,7.2,,,2232,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1728,43,1.2,0.2,,825.93,3994,90,7.03,0.09,,2263,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1737,43,2.8,0,,807.22,4013,90,6.7,,,2273,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1769,43,1.7,0.3,,741.41,4079,90,6.92,0.09,,2310,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1782,43,0.6,0,,713.43,4107,90,7.4,,,2326,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1789,43,2.4,0.4,,698.27,4122,90,6.79,0.09,,2331,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1821,43,1.4,0.6,,631.92,4188,90,7.06,0.19,,2367,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1843,43,1,0.4,,585.93,4234,90,7.22,0.18,,2388,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1845,43,1.1,0.2,,582.46,4238,90,7.18,0.09,,2394,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1855,43,3.2,1,,561.34,4259,90,6.73,0.15,,2404,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1888,43,1.2,0.2,,492.45,4328,90,7.18,0.09,,2439,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1888,43,1.3,0.3,,490.94,4329,90,7.15,0.11,,2439,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1898,43,0.3,0.003,,470.88,4349,90,7.8,0.078,,2451,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1903,43,1.4,0.4,,460.87,4359,90,7.13,0.13,,2455,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1918,43,0.2,0.002,,428.45,4392,90,8,0.08,,2471,48,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1951,43,2,0.6,,360.28,4460,90,7.02,0.14,,2508,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1969,43,3.3,0.5,,322.55,4497,90,6.82,0.08,,2529,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
1983,43,3.6,0.7,,291.45,4529,90,6.79,0.1,,2545,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
2027,43,1.3,0.3,,199.71,4620,90,7.27,0.11,,2591,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
2038,43,3.9,1.5,0.000000001,177.004,4643,90,6.81,0.18,,2601,47,43,64,Tc,,0,,(3/2-),21.2,,2,s,21.2,0.2,B-,100,,5113,12,44,63,Ru,1-Mar-2008,Jean Blachot,2025-10-17
