mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
63.9,1.9,0.2,0,,2550,231,6,,,,167.7,4.4,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
94.9,2,0.2,0,,2450,331,6,,,,236.7,4.1,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
127.8,2.1,0.3,0,,2350,431,6,,,,303.7,4,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
162.3,2.2,0.4,0,,2250,531,6,,,,369.2,3.9,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
198.1,2.2,0.3,0,,2150,631,6,,,,433.3,4.4,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
235.2,2.3,0.5,0,,2050,731,6,,,,496.2,4.3,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
273.3,2.4,1.2,0,,1950,831,6,,,,558.1,4.2,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
312.3,2.4,1.2,0,,1850,931,6,,,,620,3.6,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
352.2,2.5,0.7,0,,1750,1031,6,,,,679.5,3.6,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
392.8,2.5,0.6,0,,1650,1131,6,,,,739.3,3.5,62,95,Sm,,0,,(3/2-),8.03,,7,m,481.8,4.2,B-,100,,2781,6,63,94,Eu,4-Dec-2015,N. NICA,2025-10-17
