mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
46.3,0.3,0.0662,0.0021,,1796.97,171.8,1.1,10.784,0.017,A,125.7,0.9,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
48.7,0.3,0.0086,0.0004,,1788.83,180,1.1,11.733,0.022,1NU,131.7,0.7,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
69.3,0.3,28.6,0.2,,1719.560,274,10,8.659,0.007,A,180.2,1,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
87.5,0.4,0.822,0.013,,1660.910,307.9,1.1,10.495,0.009,1NU,221,0.8,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
92.3,0.4,0.172,0.004,,1645.85,322.9,1.1,11.242,0.012,1NU,231.3,0.9,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
101.5,0.4,1.584,0.016,,1617.127,351.7,1.1,10.398,0.007,A,250.6,0.9,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
120.5,0.4,0.0916,0.001,,1559.17,409.6,1.1,11.853,0.007,A,289.4,1,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
129.9,0.4,0.32,0.01,,1531.284,437.5,1.1,11.405,0.014,1NU,307.9,1,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
169,0.4,0.106,0.003,,1418.146,550.7,1.1,12.22,0.013,1NU,382.2,0.9,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
170.4,0.4,0.013,,,1414.42,554.4,1.1,13.1,,2NU,372,1.2,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
173.9,0.4,0.001,0.0005,,1404.45,564.3,1.1,14.28,0.22,2NU,378.5,1.2,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
176.4,0.4,36.3,0.3,,1397.506,579,5,9.74,0.005,A,395.1,1.1,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
178.1,0.39,0.0021,0.0011,,1432.66,536.1,1.1,13.98,0.23,1U,360.1,0.9,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
225.2,0.4,0.728,0.008,,1263.778,705,1.1,11.753,0.006,1NU,480.8,0.8,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
229.7,0.4,0.301,0.008,,1251.630,717.2,1.1,12.162,0.012,A,488.47,0.37,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
276.8,0.4,16.8,0.5,,1127.804,843,15,10.659,0.013,1NU,565.1,0.8,63,91,Eu,,0,,3-,8.601,,10,Y,271421120.3074658,315569.25974592,B-,99.982,0.012,1968.0,8,64,90,Gd,1-May-2008,C. W. Reich,2025-10-17
