mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
61,3,0.00095,0.00008,,3320.5,220,6,5.63,0.07,A,159.8,4.4,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
83,3,0.00025,0.00005,,3252.0,289,6,6.59,0.1,A,206.2,4.4,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
93,3,0.0042,0.0002,,3221.39,320,6,5.51,0.05,A,227.7,4,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
112,3,0.00066,0.00009,,3163.3,378,6,6.55,0.07,,266.3,4,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
140,4,0.0029,0.0002,,3083.40,458,6,6.19,0.05,A,318.6,3.9,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
150,4,0.0102,0.0003,,3054.88,486,6,5.73,0.03,A,336.6,3.9,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
156,4,0.0027,0.0002,,3037.34,504,6,6.36,0.05,,348.1,3.8,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
181,4,0.00029,0.00001,,2968.69,572,6,7.52,0.03,1U,371.9,3.8,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
200,4,0.019,0.0008,,2917.84,623,6,5.83,0.03,A,423.2,4.3,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
206,4,0.008,0.0004,,2902.49,639,6,6.25,0.03,A,433.1,4.3,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
215,4,0.0271,0.0011,,2877.93,663,6,5.77,0.03,A,448,4.2,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
234,4,0.0075,0.0003,,2828.29,713,6,6.44,0.03,A,479.3,4.2,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
