mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2123,56,8.5,0.6,,2616.37,4504,60,4.98,0.07,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2143,56,2.11,0.22,,2572.76,4547,60,5.6,0.07,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2179,29,23,1.7,,2147.18,4973,60,4.75,0.05,A,2789,31,48,77,Cd,,0,,(3/2+),0.68,,4,s,0.68,0.04,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2220,56,1.52,0.19,,2411.48,4708,60,5.81,0.08,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2229,56,9.9,1.1,,2392.594,4727,60,5,0.08,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2236,56,1.8,0.4,,2378.16,4742,60,5.75,0.11,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2295,56,1.57,0.23,,2252.65,4867,60,5.85,0.09,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2297,56,2.1,0.6,,2248.50,4871,60,5.73,0.14,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2312,56,3.6,0.4,,2217.83,4902,60,5.51,0.07,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2367,56,3.6,0.4,,2101.40,5019,60,5.55,0.07,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2385,56,2.3,0.4,,2064.60,5055,60,5.76,0.09,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2435,56,0.25,0.24,,1958.08,5162,60,6.8,0.5,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2458,56,7.6,1,,1909.70,5210,60,5.29,0.08,1NU,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2616,56,0.4,0.3,,1577.60,5542,60,6.7,0.4,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2620,29,4.7,0.7,,1219.72,5900,60,5.77,0.08,,3275,32,48,77,Cd,,0,,(3/2+),0.68,,4,s,0.68,0.04,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2623,56,1.91,0.17,,1563.88,5556,60,6.01,0.06,,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2677,29,24.5,2.4,,1099.49,6020,60,5.09,0.06,A,3338,31,48,77,Cd,,0,,(3/2+),0.68,,4,s,0.68,0.04,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2821,29,4,,,796.46,6324,60,6,,1NU,3494,31,48,77,Cd,,0,,(3/2+),0.68,,4,s,0.68,0.04,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
2877,56,4.9,1.8,,1027.40,6093,60,5.77,0.17,1NU,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
3028,29,6,,12.2,360.12,6760,60,5.9,,1NU,3723,32,48,77,Cd,,0,,(3/2+),0.68,,4,s,0.68,0.04,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17
3365,56,7,,2.36,0.0,7120,60,5.9,,1NU,,,48,77,Cd,X,,,(11/2-),0.48,,3,s,0.48,0.03,B-,100,,7064,3,49,76,In,1-Jan-2010,J. KATAKURA,2025-10-17

