mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
121,28,0.057,0,,3700,410,80,4.9,,,290,50,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
156,29,0.085,0,,3600,510,80,5,,,350,50,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
192,30,0.127,0,,3500,610,80,5.1,,,420,50,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
229,31,0.26,0,,3400,710,80,5,,,480,50,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
267,32,0.3,0,,3300,810,80,5.2,,,544,49,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
307,32,0.34,0,,3200,910,80,5.3,,,604,49,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
347,33,0.47,0,,3100,1010,80,5.3,,,665,48,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
388,34,0.92,0,,3000,1110,80,5.2,,,724,48,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
429,34,1.13,0,,2900,1210,80,5.3,,,782,47,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
471,34,1.27,0,,2800,1310,80,5.3,,,839,46,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
514,35,6.37,0,,2700,1410,80,4.8,,,898,46,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
554,35,2.07,0,,2606.9,1503,80,5.3,,,949,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
557,35,2.12,0,,2600,1510,80,5.3,,,955,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
581,35,3.68,0,,2543.9,1566,80,5.2,,,989,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
644,36,7.08,0,,2400,1710,80,5,,,1067,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
654,36,4.25,0,,2377.1,1733,80,5.3,,,1078,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
662,36,7.93,0,,2359.8,1750,80,5,,,1090,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
688,36,6.37,0,,2300,1810,80,5.2,,,1123,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
730,36,2.41,0,,2205.6,1904,80,5.7,,,1173,46,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
732,36,8.92,0,,2200,1910,80,5.1,,,1179,44,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
752,36,2.26,0,,2156.0,1954,80,5.8,,,1201,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
