mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,6.2,1.9,,7157.9+X,4671,4,,,,,,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
3107.6,2.1,2.9,0.5,,5149.7,6679,4,5.4,0.1,,3571.7,2.2,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
3158.5,2.1,3.5,0.9,,5046.5,6782,4,5.3,0.1,,3624.2,2.1,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
3275.5,2.1,1,0.3,,4809.1,7020,4,5.9,0.1,,3743.9,2.3,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
3358.7,2.1,1.6,0.4,,4640.4,7188,4,5.8,0.1,,3829.8,2.1,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
3396.5,2,7.9,1,,4563.7,7265,4,5.1,0.1,,3868.7,2,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
3603.9,2,12.5,1.3,,4143.3,7686,4,5,0.1,,4081,2.1,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
3860.7,2,11.3,1.2,,3623.0,8206,4,5.2,0.1,,4344.3,2.1,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
3954.4,2,11.3,1.7,,3433.3,8396,4,5.2,0.1,,4440.2,2,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
4050.2,2,28.8,2.4,,3239.3,8590,4,4.88,0.04,,4538.2,2,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
4853.5,2,10.6,2,,1613.0,10216,4,5.7,0.1,,5359.3,2,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
5182.7,2,5.2,2.7,,946.7,10882,4,6.1,0.2,,5695.4,2,12,19,Mg,,0,,1/2+,270,,2,ms,0.27,0.002,B-,100,,11829,4,13,18,Al,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17

