mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
185,3,0.083,0.007,,3838.83,584,8,6.13,0.05,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
193,3,0.092,0.007,,3816.55,606,8,6.14,0.04,,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
216,3,0.302,0.015,,3753.78,669,8,5.77,0.03,,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
235,3,0.294,0.016,,3704.78,718,8,5.89,0.03,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
279,4,0.63,0.04,,3592.48,831,8,5.79,0.04,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
332,4,0.9,0.08,,3460.42,963,8,5.87,0.05,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
368,4,1.51,0.08,,3374.53,1048,8,5.78,0.03,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
458,4,0.104,0.018,,3159.28,1264,8,7.25,0.08,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
467,4,0.13,0.06,,3138.1,1285,8,5.45,0.21,A,681,6,49,69,In,,0,,1+,5.0,,5,s,5,0.5,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
527,4,0.198,0.024,,2999.27,1424,8,7.17,0.06,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
543,4,62,3,,2963.35,1460,8,4.712,0.024,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
580,4,0.066,0.011,,2878.62,1544,8,7.78,0.08,1NU,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
644,4,0.67,0.07,,2733.70,1689,8,6.9,0.04,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
754,4,8.5,0.4,,2488.80,1934,8,6.058,0.023,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
778,4,1.4,0.3,,2574.84,1987,8,5.38,0.06,A,1209,6,49,69,In,,200,,8-,8.5,,3,s,8.5,0.3,B-,1.4,0.3,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
793,4,0.43,0.2,,2403.3,2020,8,5.7,0.21,A,807.2,4.6,49,69,In,,0,,1+,5.0,,5,s,5,0.5,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
828,4,0.1,0.06,,2326.9,2096,8,6.4,0.3,A,898,4.5,49,69,In,,0,,1+,5.0,,5,s,5,0.5,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
849,4,22,3,,2280.28,2143,8,5.83,0.06,A,,,49,69,In,,60,,5+,4.45,,5,m,267,3,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
951,4,0.035,0.021,,2056.8,2366,8,7.1,0.3,A,918.3,4.5,49,69,In,,0,,1+,5.0,,5,s,5,0.5,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
958,4,0.3,0.13,,2043.1,2380,8,6.15,0.19,A,966,6,49,69,In,,0,,1+,5.0,,5,s,5,0.5,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
1089,4,0.7,0.3,,1758.0,2665,8,5.98,0.19,A,1046,4.1,49,69,In,,0,,1+,5.0,,5,s,5,0.5,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
1336,4,3.4,1.4,,1229.9,3193,8,5.63,0.18,A,1181.4,4.4,49,69,In,,0,,1+,5.0,,5,s,5,0.5,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17
1916,4,94.9,0.1,,0.0,4423,8,4.79,0.03,A,1295.5,4.3,49,69,In,,0,,1+,5.0,,5,s,5,0.5,B-,100,,4425,8,50,68,Sn,1-Feb-1993,K. KITAO,2025-10-17

