mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
73.66,0.94,0.099,0.022,,3950.84,262,3,5.3,0.1,A,189,2,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
85.79,0.96,0.012,0.003,,3912.27,301,3,6.4,0.1,,215.6,2.2,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
93.6,0.98,0.0078,0.0021,,3887.9,325,3,6.7,0.1,,231.8,3,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
104.68,0.99,0.019,0.004,,3853.93,359,3,6.5,0.1,,254.7,2.9,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
109.4,1,0.033,0.008,,3839.73,373,3,6.3,0.1,,264.2,2.5,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
115.9,1,0.011,0.003,,3820.05,393,3,6.9,0.1,,277.6,2,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
133.2,1.1,0.044,0.01,,3769.21,444,3,6.4,0.1,,311.1,2.1,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
148.8,1.1,0.034,0.008,,3724.19,489,3,6.7,0.1,,340.6,2.1,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
156.7,1.1,0.061,0.014,,3701.95,511,3,6.5,0.1,,354.7,2.8,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
166.4,1.1,0.053,0.012,,3674.62,538,3,6.6,0.1,,372.7,2.3,55,84,Cs,,0,,7/2+,9.27,,5,m,556.2,3,B-,100,,4213,3,56,83,Ba,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
