mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,0.000000000012,1319.54,6150,16,,,2NU,,,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2180.9,7.7,1.7,0.4,,2558.6,4911,16,5.51,0.11,,2729,8,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2240,7.7,4.2,0.6,,2435.9,5034,16,5.16,0.07,,2792,9,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2311.5,7.7,3.1,0.4,,2287.4,5183,16,5.35,0.06,,2869,8,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2347.8,7.7,40,5,0.0000000000033,2211.91,5258,16,4.27,0.06,,2907,9,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2391.5,7.7,10,1.2,0.000000000007,2121.19,5349,16,4.91,0.06,,2955,9,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2495.7,7.7,17.8,2.2,0.0000000000023,1904.86,5565,16,4.73,0.06,,3065,9,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2522.9,7.7,0.8,,,1848.23,5622,16,6.1,,,3096,9,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2546.4,7.7,1.2,0.5,,1799.6,5670,16,5.94,0.19,1NU,3121,8,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2575.7,7.8,1.1,0.4,0.000000000009,1738.8,5731,16,6,0.16,,3152,9,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2635.9,7.8,1.5,0.3,,1613.8,5856,16,5.91,0.09,,3217,9,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2725.4,7.8,2.1,,0.000000000021,1428.11,6042,16,5.8,,,3324,10,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
2953.9,7.8,4,,0.000000000004,953.82,6516,16,5.7,,,3557,9,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17
3077.5,7.7,1.1,0.8,0.000000000044,697.32,6773,16,6.3,0.4,,3689,9,38,59,Sr,,0,,1/2+,429,,5,ms,0.429,0.005,B-,100,,7535,8,39,58,Y,19-Nov-2009,N. NICA,2025-10-17

