mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
25.513,0.054,0.00208,0.0001,,2022.44,97.98,0.2,8.155,0.021,,72.44,0.15,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
26.171,0.047,0.00623,0.00022,,2020.02,100.4,0.17,7.711,0.016,,74.2,0.22,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
41.439,0.047,0.00274,0.00017,,1965.00,155.42,0.17,8.65,0.03,1NU,114.1,0.19,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
43.671,0.05,0.0556,0.0011,,1957.13,163.29,0.16,7.414,0.009,,119.71,0.18,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
46.107,0.044,0.0841,0.0017,,1948.591,171.83,0.15,7.303,0.009,,125.7,0.22,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
48.273,0.047,0.1094,0.0021,,1941.05,179.37,0.16,7.247,0.009,1NU,131.19,0.25,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
49.469,0.097,0.0016,0.0007,,1936.9,183.5,0.3,9.11,0.19,,134.2,0.5,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
77.407,0.047,0.00383,0.00015,,1842.86,277.56,0.15,9.302,0.017,1NU,200.45,0.17,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
82.913,0.05,0.0306,0.0006,,1824.93,295.49,0.16,8.487,0.009,1NU,212.85,0.22,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
88.281,0.048,0.0463,0.0016,,1807.60,312.82,0.15,8.387,0.015,1NU,224.95,0.12,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
101.574,0.049,0.205,0.004,,1765.372,355.05,0.15,7.918,0.009,1NU,253.1,0.6,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
113.072,0.052,0.00137,0.00009,,1729.55,390.87,0.16,10.23,0.03,1NU,278.2,0.6,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
121.288,0.056,0.0105,0.0013,,1704.31,416.11,0.17,9.43,0.06,1NU,294.93,0.26,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
138.335,0.055,0.0011,0.0001,,1685.30,435.12,0.17,10.43,0.04,1U,298,0.5,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
198.742,0.056,0.0183,0.0005,,1478.09,642.33,0.16,9.823,0.012,1NU,443.34,0.25,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
204.305,0.055,0.492,0.01,,1462.503,657.92,0.15,8.429,0.009,A,454.4,1.2,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
206.128,0.056,0.0435,0.0018,,1457.41,663.01,0.16,9.494,0.018,1NU,457.08,0.2,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
261.918,0.058,0.0317,0.0017,,1304.83,815.59,0.16,9.943,0.024,1NU,554.03,0.19,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
345.311,0.06,0.683,0.013,,1086.386,1034.03,0.15,8.975,0.009,1NU,689.54,0.09,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
458.217,0.059,0.0072,0.0025,,789.967,1330.45,0.15,12.08,0.15,1U,880.82,0.09,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
527.779,0.063,1.85,0.13,,633.045,1487.37,0.15,9.12,0.03,1NU,959.91,0.15,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
728.88,,25.8,0.5,0.000000000704,155.044,1965.37,0.15,8.436,0.009,1NU,1235.86,0.14,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17
795.41,,70.7,0.6,,0.0,2120.41,0.15,8.125,0.004,1NU,1325.27,0.09,75,113,Re,,0,,1-,17.005,,3,h,61218,10.8,B-,100,,2120.42,15,76,112,Os,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2025-10-17

