mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
45.1,1.2,0.413,0.016,,1589.94,167,4,6.18,0.04,A,122.6,2.8,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
108.8,1.4,1.25,0.05,,1386.153,371,4,6.811,0.024,A,262.7,2.7,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
120.8,1.4,0.4,0.012,,1350.380,407,4,7.438,0.02,A,286.5,2.6,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
138.7,1.4,3.78,0.09,,1298.234,459,4,6.638,0.017,A,320.7,2.6,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
160.4,1.5,3.15,0.09,,1236.449,521,4,6.903,0.017,A,360.8,2.6,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
228.4,1.6,0.543,0.021,,1052.297,705,4,8.122,0.019,A,477.4,2.5,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
297.4,1.6,4.18,0.13,,875.331,890,30,7.583,0.016,A,585.2,2.4,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
350.5,1.7,1.83,0.06,,743.752,1013,4,8.162,0.016,1NU,663.7,2,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
439.4,1.7,83.4,2.3,,529.872,1230,30,6.813,0.014,A,789.2,2.7,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
572,1.7,1.08,0.11,189907.2,233.221,1540,30,9.92,0.05,1U,956,2.4,53,80,I,,0,,7/2+,20.83,,8,h,74988,288,B-,100,,1786,6,54,79,Xe,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17

