mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
871,23,0.12,0.07,,4179.4,2191,50,5.9,0.3,,1321,28,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
900,23,0.84,0.17,,4116.1,2254,50,5.08,0.13,,1352,28,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
904,23,0.28,0.06,,4106.5,2263,50,5.57,0.14,,1359,28,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
951,23,0.12,0.04,,4004.1,2366,50,6.01,0.18,A,1418,28,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
995,36,0.3,0.1,,3948.6,2461,78,6.52,0.16,,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
999,23,3.1,0.6,,3899.48,2550,400,4.68,0.13,,1472,27,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1026,37,3.77,0.18,,3882.15,2528,78,5.47,0.07,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1028,37,1.27,0.22,,3876.53,2533,78,5.95,0.1,,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1036,24,0.26,0.06,,3819.8,2550,50,5.81,0.14,A,1515,27,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1045,37,1.94,0.15,,3840.75,2569,78,5.79,0.07,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1072,37,0.42,0.08,,3782.88,2627,78,6.49,0.11,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1124,37,2.59,0.18,,3670.36,2740,78,5.78,0.07,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1144,37,1.4,0.21,,3627.09,2783,78,6.08,0.09,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1146,24,0.12,0.07,,3582.9,2787,50,6.3,0.3,A,1643,27,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1162,24,0.43,0.1,,3548.57,2821,50,5.78,0.14,A,1658,28,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1222,70,5.5,0.8,,3710.26,2950,149,5.61,0.12,,2102,44,49,73,In,,290,140,(8-),10.8,,4,s,10.8,0.4,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1225,70,9.5,1.8,,3703.50,2956,149,5.37,0.13,,2129,43,49,73,In,,290,140,(8-),10.8,,4,s,10.8,0.4,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1263,37,0.3,0.06,,3371.46,3039,78,6.9,0.11,2U,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1294,37,35.1,0.9,,3305.75,3104,78,4.88,0.06,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1306,70,77,3,,3530.82,3060,400,4.57,0.1,,2205,42,49,73,In,,290,140,(8-),10.8,,4,s,10.8,0.4,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1322,24,2,0.4,,3205.95,3570,600,5.32,0.13,A,1840,26,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1328,37,16.9,0.4,,3233.79,3176,78,5.24,0.06,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1359,70,3.6,0.3,,3416.6,3243,149,5.97,0.1,,2259,43,49,73,In,,290,140,(8-),10.8,,4,s,10.8,0.4,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1399,37,3,0.3,,3082.18,3328,78,6.07,0.07,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1450,37,11.9,0.4,,2973.46,3437,78,5.53,0.06,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1524,24,0.75,0.15,,2775.34,3595,50,5.98,0.13,A,2068,27,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1543,37,0.25,0.2,,2775.52,3634,78,7.3,0.4,2U,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1544,24,0.26,0.06,,2734.6,3635,50,6.46,0.14,A,2093,27,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1562,37,0.75,0.11,,2734.55,3675,78,6.86,0.08,2U,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1631,71,1,0.2,,2838.19,3822,149,6.83,0.12,2NU,2296,43,49,73,In,,290,140,(8-),10.8,,4,s,10.8,0.4,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1640,24,1.83,0.04,,2530.02,3840,50,5.72,0.09,A,2199,27,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1642,24,0.44,0.1,,2492.47,3878,50,7.94,0.14,1U,2238,27,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1647,37,1.47,0.22,,2555.57,3854,78,6.66,0.08,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1661,37,0.7,0.3,,2492.73,3917,78,8.61,0.2,1U,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1694,24,0.81,0.16,,2415.45,3955,50,6.13,0.13,A,2257,26,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1701,71,2.7,1.1,,2690.18,3970,149,6.47,0.2,1NU,2325,42,49,73,In,,290,140,(8-),10.8,,4,s,10.8,0.4,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1713,37,1.61,0.18,,2415.64,3994,78,6.68,0.07,2U,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1719,71,3.9,2.1,,2653.08,4007,149,6.33,0.25,2NU,2426,43,49,73,In,,290,140,(8-),10.8,,4,s,10.8,0.4,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1753,37,1.5,0.9,,2331.15,4079,78,6.8,0.3,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1818,24,2.8,0.8,,2153.48,4217,50,5.71,0.16,A,2398,27,49,73,In,,0,,1+,1.5,,3,s,1.5,0.3,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
1842,37,11.6,2,,2142.12,4268,78,5.95,0.09,A,,,49,73,In,,40,60,5+,10.3,,6,s,10.3,0.6,B-,100,,6370,50,50,72,Sn,30-Sep-2006,T. TAMURA,2025-10-17
