mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
3240,386,17,6,,1689.58,7120,70,4.4,0.3,A,3868,37,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17
3404,386,21,7,,1347.92,7462,70,4.4,0.3,A,4044,36,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17
3620,386,3.9,1.4,,898.63,7911,70,5.3,0.3,,4276,37,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17
3742,385,1,0.5,,645.4,8165,70,5.9,0.3,,4405,37,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17
3813,385,5.2,2.3,,497.81,8312,70,5.3,0.3,,4482,37,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17
3903,385,3.9,2,,311.70,8498,70,5.4,0.3,,4579,37,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17
3935,385,35,12,,243.85,8566,70,4.49,0.25,A,4616,37,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17
3952,385,6,4,,208.23,8602,70,5.3,0.4,,4630,37,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17
4007,385,3.3,2.4,,93.80,8716,70,5.6,0.4,,4693,36,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17
4052,385,3,,0.36,0.0,8810,70,5.6,,,4739,37,38,64,Sr,,0,,0+,69,,6,ms,0.069,0.006,B-,100,,9010,70,39,63,Y,31-Dec-2008,D. DE FRENNE,2025-10-17

