mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,22.5002,1049,1.9,,,1NU,,,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
31.31,0.53,0.0015,0.0002,,952.78,118.7,1.9,8.7,0.1,,87.6,1.5,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
51.52,0.56,0.136,0.01,,881.97,189.5,1.9,7.41,0.04,,138.4,1.4,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65.34,0.58,0.0016,0.0002,,835.59,235.9,1.9,9.6,0.1,,171,1.2,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
66.05,0.58,0.035,0.004,,833.23,238.3,1.9,8.31,0.05,,172.8,1.5,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
66.92,0.58,0.052,0.005,,830.38,241.1,1.9,8.16,0.05,,174.4,1.5,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
80.84,0.61,0.00037,0.00007,,785.23,286.3,1.9,10.5,0.1,1NU,206.3,1.6,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
129.3,0.65,0.027,0.002,0.0000000000015,636.54,435,1.9,9.28,0.04,1NU,306.3,1.7,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
134.53,0.65,0.00077,0.00011,,664.40,407.1,1.9,10.7,0.1,1U,273.3,1.7,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
144.91,0.66,0.09,0.007,0.000000000003,590.883,480.6,1.9,8.9,0.04,1NU,336.3,1.3,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
156.23,0.67,0.035,0.003,,558.352,513.1,1.9,9.4,0.04,1NU,357,1.7,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
245.32,0.7,0.0013,0.0003,,350.08,721.4,1.9,11.6,0.1,1U,479.1,1.5,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
256.28,0.73,3.4,0.2,0.00000000022,285.948,785.5,1.9,8.06,0.03,1NU,530.2,1.3,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
259.67,0.73,0.027,0.002,,277.093,794.4,1.9,10.17,0.04,1NU,534.9,2.2,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
369.2,0.78,95.6,0.5,,0.0,1071.5,1.9,7.092,0.004,1NU,702.4,1.9,61,88,Pm,,0,,7/2+,53.08,,9,h,191088,324,B-,100,,1071.5,19,62,87,Sm,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17

