mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2360.8,2.1,0.4,0.4,,3498.6,5217,4,6.1,,A,,,25,35,Mn,,271.8,0.1,4+,1.77,,2,s,1.77,0.02,B-,88.5,0.8,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
2367,2,2.4,0.3,,3486.02,5229,4,5.9,,,,,25,35,Mn,,271.8,0.1,4+,1.77,,2,s,1.77,0.02,B-,88.5,0.8,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
2431.9,2,0.47,0.2,,3352.9,5362,4,6.6,,,,,25,35,Mn,,271.8,0.1,4+,1.77,,2,s,1.77,0.02,B-,88.5,0.8,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
2509.6,2,1.9,0.3,,3193.51,5522,4,6.1,,,,,25,35,Mn,,271.8,0.1,4+,1.77,,2,s,1.77,0.02,B-,88.5,0.8,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
2568.9,2,2.8,0.4,,3072.01,5643,4,5.9,,A,,,25,35,Mn,,271.8,0.1,4+,1.77,,2,s,1.77,0.02,B-,88.5,0.8,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
2705.2,2,65,3,,2792.68,5922,4,4.7,,,,,25,35,Mn,,271.8,0.1,4+,1.77,,2,s,1.77,0.02,B-,88.5,0.8,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
2787.5,2,3,0.5,,2356,6088,4,5.3,,A,3299,2,25,35,Mn,,0,,1+,0.28,,2,s,0.28,0.02,B-,100,,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
2946,2,4.4,1.3,,2299.67,6415,4,6,,,,,25,35,Mn,,271.8,0.1,4+,1.77,,2,s,1.77,0.02,B-,88.5,0.8,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
2974.1,2,5,0.6,,1974,6470,4,5.2,,A,3493.9,2.2,25,35,Mn,,0,,1+,0.28,,2,s,0.28,0.02,B-,100,,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
3036.4,2,2.1,1,,2114.60,6601,4,6.4,,A,,,25,35,Mn,,271.8,0.1,4+,1.77,,2,s,1.77,0.02,B-,88.5,0.8,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
3536.5,2,4.2,1.2,,823,7621,4,5.6,,A,4080.3,2,25,35,Mn,,0,,1+,0.28,,2,s,0.28,0.02,B-,100,,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17
3938.9,2,88,2,82679146053431.05,0.0,8444,4,4.5,,A,4498.9,2.2,25,35,Mn,,0,,1+,0.28,,2,s,0.28,0.02,B-,100,,8445,4,26,34,Fe,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-10-17

