mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
25.8,1.1,0.005,0.003,,1434.0,99,4,5.6,0.3,1NU,73.1,2.9,80,125,Hg,,0,,1/2-,5.14,,9,m,308.4,5.4,B-,100,,1533,4,81,124,Tl,20-Apr-2020,F.G. KONDEV,2025-10-17
52,1.2,0.006,0.003,,1340.3,193,4,6.43,0.22,1NU,140.4,3.1,80,125,Hg,,0,,1/2-,5.14,,9,m,308.4,5.4,B-,100,,1533,4,81,124,Tl,20-Apr-2020,F.G. KONDEV,2025-10-17
88.4,1.3,0.007,0.004,,1218.6,314,4,7.03,0.25,1NU,226.2,2.8,80,125,Hg,,0,,1/2-,5.14,,9,m,308.4,5.4,B-,100,,1533,4,81,124,Tl,20-Apr-2020,F.G. KONDEV,2025-10-17
113,1.3,0.0035,0.0017,,1140.6,392,4,7.65,0.22,1NU,279.5,2.7,80,125,Hg,,0,,1/2-,5.14,,9,m,308.4,5.4,B-,100,,1533,4,81,124,Tl,20-Apr-2020,F.G. KONDEV,2025-10-17
297.2,1.5,0.014,0.007,,619.3,914,4,8.73,0.22,1U,623.1,4.1,80,125,Hg,,0,,1/2-,5.14,,9,m,308.4,5.4,B-,100,,1533,4,81,124,Tl,20-Apr-2020,F.G. KONDEV,2025-10-17
458,1.6,3.2,1.5,0.00000000146,203.65,1329,4,6.51,0.21,1NU,871.9,3.6,80,125,Hg,,0,,1/2-,5.14,,9,m,308.4,5.4,B-,100,,1533,4,81,124,Tl,20-Apr-2020,F.G. KONDEV,2025-10-17
540.4,1.7,96.8,1.5,,0.0,1533,4,5.257,0.011,1NU,993.2,2.8,80,125,Hg,,0,,1/2-,5.14,,9,m,308.4,5.4,B-,100,,1533,4,81,124,Tl,20-Apr-2020,F.G. KONDEV,2025-10-17

