mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2012.7,9,0.67,0.04,,3140.32,4629,19,6.11,0.03,A,2614,11,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
2016.8,9.3,5.1,0.17,,3590.62,4637,20,5.54,0.02,A,,,49,80,In,,459,5,(1/2-),1.23,,3,s,1.23,0.03,B-,99.7,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
2087.8,9,0.74,0.04,,2981.79,4787,19,6.14,0.03,A,2695,11,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
2109.8,9.4,0.22,0.02,,3394.3,4834,20,6.98,0.05,,,,49,80,In,,459,5,(1/2-),1.23,,3,s,1.23,0.03,B-,99.7,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
2157,9,3.36,0.15,,2835.73,4933,19,5.54,0.02,,2773,11,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
2178.3,9,0.47,0.09,,2790.86,4978,19,6.4,0.1,,2795,11,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
2259.1,9.4,0.42,0.03,,3079.4,5149,20,6.82,0.04,A,,,49,80,In,,459,5,(1/2-),1.23,,3,s,1.23,0.03,B-,99.7,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
2381,28,75,4,,3992.9,5406,59,4.4,0.1,A,3857,11,49,80,In,,1630,56,(23/2-),0.67,,10,s,0.67,0.1,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
2497.2,9.1,49,3,,2118.31,5651,19,4.63,0.03,A,3149,10,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
2597.8,9.1,0.13,0.03,,1906.21,5863,19,7.3,0.1,A,3260,11,49,80,In,,0,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,7756,17,50,79,Sn,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2025-10-17
