mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
71,8,0.31,0.02,,2573.52,250,24,4.7,0.15,,180,17,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
76,8,0.87,0.07,,2557.97,266,24,4.34,0.14,,191,16,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
114,9,0.62,0.03,,2442.26,382,24,5,0.1,,268,16,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
188,9,0.73,0.03,,2237.87,586,24,5.57,0.07,,399,15,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
195,9,0.36,0.02,,2218.36,606,24,5.92,0.07,,412,15,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
229,10,2.19,0.06,,2129.83,694,24,5.35,0.06,,466,15,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
257,10,2.76,0.08,,2056.83,767,24,5.41,0.06,A,510,15,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
261,10,20.6,0.4,,2047.72,776,24,4.55,0.05,A,516,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
279,10,0.92,0.03,,2001.33,823,24,5.99,0.05,,544,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
295,10,15,0.4,,1962.326,862,24,4.85,0.05,A,568,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
321,10,2.61,0.07,,1897.97,926,24,5.73,0.05,A,606,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
358,10,0.59,0.03,,1808.50,1015,24,6.52,0.05,,659,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
359,10,3.3,0.1,,1806.38,1018,24,5.78,0.04,A,659,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
372,10,1.96,0.06,,1775.5,1048,24,6.05,0.04,,677,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
414,11,0.49,0.04,,1678.09,1146,24,6.8,0.05,,734,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
428,11,0.6,0.06,,1644.33,1180,24,6.76,0.06,,752,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
439,11,2.4,0.2,,1617.75,1206,24,6.2,0.05,,768,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
441,11,1.92,0.08,,1614.83,1209,24,6.3,0.04,,770,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
449,11,1.55,0.05,,1594.65,1229,24,6.42,0.04,,780,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
570,11,6.6,2.2,,1319.57,1504,24,6.13,0.15,A,936,13,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
658,11,0.45,0.04,,1122.04,1702,24,7.51,0.05,,1046,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
700,11,7.5,0.8,,1028.076,1796,24,6.38,0.06,A,1096,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
765,11,1.03,0.24,,886.70,1937,24,7.37,0.11,,1174,13,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
845,11,0.08,0.02,,711.205,2113,24,8.64,0.11,,1269,13,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
864,11,0.17,0.03,,669.80,2154,24,8.34,0.08,1U,1287,13,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
886,11,0.45,0.04,,622.06,2202,24,7.96,0.05,,1317,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
889,11,0.3,0.08,,616.20,2208,24,8.14,0.12,,1319,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
893,11,9.3,0.9,,606.46,2218,24,6.66,0.05,,1326,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
933,12,0.05,0.05,,520.61,2303,24,9,0.5,,1371,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
942,12,0.26,0.03,,500.43,2324,24,8.3,0.06,,1383,13,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
992,12,0.3,0.04,,394.77,2429,24,8.31,0.06,1U,1438,14,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
1041,12,0.86,0.18,,288.45,2536,24,7.93,0.1,1NU,1496,13,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17
1079,12,12.8,0.5,0.000636,207.517,2616,24,6.818,0.024,1NU,1538,13,42,59,Mo,,0,,1/2+,14.61,,3,m,876.6,1.8,B-,100,,2825,24,43,58,Tc,1-Jul-2006,JEAN BLACHOT,2025-10-17

