mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
133,7,0.46,0.07,,659.90,445,19,5.61,0.1,A,313,13,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
156,7,1.65,0.22,,592.40,513,19,5.26,0.08,A,357,12,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
164,7,1.44,0.19,,570.78,534,19,5.38,0.08,A,371,12,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
207,7,0.11,0.02,,450.80,654,19,6.8,0.09,,448,13,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
266,8,47,6,,294.55,810,19,4.49,0.07,A,545,12,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
295,8,0.034,0.009,,220.96,884,19,7.77,0.12,,590,12,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
303,8,0.1,,,200.48,905,19,7.3,,,603,12,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
365,8,3.8,,,44.45,1061,19,6,,,696,12,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
373,8,52,,0.000000001,25.02,1080,19,4.9,,,708,12,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
376.5,7.8,2,,0.0000000021,16.03,1089,19,6.3,,,713,11,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17
384,8,52,,,0.0,1105,19,4.9,,A,723,11,60,92,Nd,,0,,0+,11.4,,2,m,684,12,B-,100,,1105,19,61,91,Pm,31-Aug-2013,M. J. MARTIN,2025-10-17

