mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0.089,0.019,,5740+X,1240,40,,,,,,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1137,19,0.19,0.03,,4277.7,2702,40,6.05,0.08,,1566,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1182,19,0.71,0.05,,4184.3,2796,40,5.54,0.04,,1615,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1230,19,0.64,0.05,,4083.7,2896,40,5.65,0.05,A,1667,22,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1242,19,1.92,0.12,,4056.76,2923,40,5.19,0.04,,1682,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1312,19,0.41,0.03,,3911.5,3068,40,5.95,0.04,,1758,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1321,20,1.11,0.07,,3892.56,3087,40,5.53,0.04,,1768,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1350,20,0.2,0.03,,3831.9,3148,40,6.31,0.07,,1799,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1363,20,0.266,0.024,,3803.1,3177,40,6.2,0.05,,1814,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1373,20,0.93,0.07,,3783.77,3196,40,5.67,0.04,A,1824,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1537,20,5.3,0.3,,3440.50,3539,40,5.11,0.04,,2003,20,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1546,20,0.61,0.04,,3421.08,3559,40,6.06,0.04,,2012,20,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1580,20,3.48,0.2,,3352.34,3628,40,5.34,0.04,,2049,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1596,20,0.38,0.05,,3318.97,3661,40,6.32,0.06,,2065,22,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1610,20,2.84,0.16,,3289.81,3690,40,5.46,0.04,,2080,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1650,20,1.93,0.11,,3205.41,3775,40,5.67,0.04,,2125,22,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1654,20,0.32,0.04,,3196.7,3783,40,6.46,0.06,,2128,22,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1668,20,3.15,0.19,,3168.02,3812,40,5.48,0.04,,2144,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1750,20,0.83,0.06,,2998.81,3981,40,6.14,0.04,,2232,22,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1800,20,2.62,0.15,,2894.94,4085,40,5.69,0.04,,2285,22,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1832,20,0.79,0.09,,2827.26,4153,40,6.24,0.06,,2320,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1856,20,0.8,0.5,,2779.37,4201,40,6.3,0.3,,2345,22,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1858,20,2.83,0.17,,2774.59,4205,40,5.71,0.04,,2347,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1984,20,8.3,0.5,,2513.58,4466,40,5.36,0.04,,2482,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
1997,20,0.99,0.07,,2487.38,4493,40,6.3,0.04,,2496,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2045,20,0.56,0.04,,2387.9,4592,40,6.59,0.04,,2547,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2165,20,12.5,0.7,,2140.32,4840,40,5.34,0.03,,2674,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
