mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
243.62,0.54,0.00026,0.00002,2.520650359510418e-17,12710,659.4,1.3,3.91,0.04,A,416.2,1,5,7,B,,0,,1+,20.20,,2,ms,0.0202,0.00002,B-,100,,13369.4,13,6,6,C,1-Jan-2017,J.H. KELLEY and  J.E. Purcell and C.G. SHEU,2025-10-17
1351.93,0.63,0.062,0.003,1.5207923835712856e-22,10.3E+3,3069.3,1.3,4.287,0.021,A,1718.8,0.7,5,7,B,,0,,1+,20.20,,2,ms,0.0202,0.00002,B-,100,,13369.4,13,6,6,C,1-Jan-2017,J.H. KELLEY and  J.E. Purcell and C.G. SHEU,2025-10-17
2642.55,0.81,0.54,0.02,4.905781882488018e-17,7657.8,5711.3,1.6,4.572,0.017,A,3070.7,0.8,5,7,B,,0,,1+,20.20,,2,ms,0.0202,0.00002,B-,100,,13369.4,13,6,6,C,1-Jan-2017,J.H. KELLEY and  J.E. Purcell and C.G. SHEU,2025-10-17
4234.18,0.67,1.182,0.019,0.00000000000004224423287698016,4439.82,8929.2,1.3,5.143,0.007,A,4696.7,0.7,5,7,B,,0,,1+,20.20,,2,ms,0.0202,0.00002,B-,100,,13369.4,13,6,6,C,1-Jan-2017,J.H. KELLEY and  J.E. Purcell and C.G. SHEU,2025-10-17
6438.65,0.65,98.216,0.028,,0,13368.8,1.3,4.0617,0.0005,A,6930.2,0.7,5,7,B,,0,,1+,20.20,,2,ms,0.0202,0.00002,B-,100,,13369.4,13,6,6,C,1-Jan-2017,J.H. KELLEY and  J.E. Purcell and C.G. SHEU,2025-10-17

