mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
138,1.8,0.09,0.05,,4045.2,459,5,7.2,0.25,,321.5,3.3,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
138.8,1.8,1.5,0.1,,4043.0,461,5,5.99,0.04,1NU,322.8,3.3,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
162.2,1.8,0.3,0.1,,3976.2,528,5,6.89,0.15,,366.3,3.2,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
184.3,1.9,0.3,0.1,,3914.5,589,5,7.05,0.15,,406,3.2,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
195.6,1.9,0.3,0.1,,3883.8,620,5,7.13,0.15,,425.6,3.7,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
207.8,1.9,0.4,0.1,,3850.8,653,5,7.08,0.11,,446.4,3.2,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
257.6,2,0.7,0.1,,3719.1,785,5,7.12,0.07,,528.3,3.1,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
258.3,2,1,0.1,,3717.43,787,5,6.97,0.05,1NU,529,3.6,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
263.6,2,0.9,0.1,,3703.5,800,5,7.04,0.05,,538.1,3.1,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
269.3,2,0.5,0.1,,3688.8,815,5,7.32,0.09,,546.2,3.5,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
274.5,2,1.2,0.1,,3675.6,828,5,6.97,0.04,1NU,554.6,3.5,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
285.2,2,1.1,0.1,,3648.3,856,5,7.06,0.04,,571.6,3.5,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
291.2,2,1.7,0.1,,3633.07,870,30,6.89,0.03,,580.2,3.5,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
299.4,2,5,0.2,,3612.1,870,30,6.462,0.02,1NU,593.4,3.5,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
356.4,2.1,0.8,0.1,,3470.1,1034,5,7.49,0.06,,678.8,3,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
360.7,2.1,1.2,0.1,,3459.56,1044,5,7.33,0.04,,684.7,2.9,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
375.5,2.1,1.2,0.1,,3423.33,1081,5,7.39,0.04,,706.6,3,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
377,2.1,2.1,0.1,,3419.89,1084,5,7.148,0.023,,707.4,3.8,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
421.1,2.1,1.3,0.1,,3313.3,1230,60,7.51,0.04,,770.9,3.7,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
424.8,2.1,1,0.1,,3304.4,1200,5,7.63,0.05,1NU,776.6,2.9,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
476.7,2.2,1,0.1,,3180.8,1323,5,7.79,0.05,A,847.7,3.7,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
488,2.2,0.7,0.1,,3154.3,1350,5,7.98,0.07,1NU,862.4,3.7,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
528,2.2,0.8,0.1,,3060.8,1443,5,8.04,0.06,,916.3,3.6,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
554.4,2.2,0.8,0.1,,2999.4,1505,5,8.1,0.06,1NU,951.9,2.8,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
640.9,2.2,0.9,0.1,,2800.9,1703,5,8.26,0.05,1NU,1063.4,3.5,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
655.7,2.2,0.3,0.1,,2767.4,1737,5,8.77,0.15,,1081.4,3.8,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
666.9,2.3,0.9,0.1,,2741.9,1762,5,8.32,0.05,,1096.3,3.8,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
673.3,2.3,0.6,0.1,,2727.3,1777,5,8.51,0.08,A,1103.7,3.8,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
687,2.3,6.7,0.2,,2696.47,1790,30,7.492,0.014,1NU,1121,4.2,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
700.1,2.3,3.1,0.2,,2666.7,1837,5,7.85,0.03,1NU,1138.5,4.2,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
755.3,2.3,17.3,0.4,,2542.66,1980,40,7.22,0.012,1NU,1207.1,2.8,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
820.1,2.3,17.8,0.4,,2397.92,2110,30,7.331,0.011,1NU,1287.2,2.7,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
835.1,2.3,1.5,0.1,,2364.56,2139,5,8.43,0.03,1NU,1304.4,3.6,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
915.2,2.3,3.2,0.2,,2187.20,2310,50,8.24,0.03,A,1402.6,2.7,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
917.7,2.3,0.4,0.1,,2181.62,2322,5,9.15,0.11,1NU,1404.8,3.3,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
998.3,2.3,1.6,0.1,,2004.32,2500,5,8.68,0.03,1NU,1502.4,3,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1159.4,2.3,0.9,0.2,,1652.65,2851,5,9.16,0.1,A,1692.2,2.7,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1213,2.3,0.1,0.001,,1536.14,2980,30,10.2,0.102,1NU,1754.7,3.7,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1342,2.3,0.24,0.1,,1219.38,3285,5,11.45,0.19,1U,1950.4,2.7,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1627.9,2.4,1.4,0.4,0.00000000001,641.287,3850,40,9.53,0.13,1NU,2233.6,3.5,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1904.3,2.4,16.5,1,,0.0,4490,50,10.45,0.03,1U,2607.4,2.9,57,85,La,,0,,2-,91.1,,5,m,5466,30,B-,100,,4509,6,58,84,Ce,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17

