mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,15.6,1.4,,6685.25,5255.1,0.8,5.7,0.1,A,2938,12,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.19,0,,10614,1326.4,0.8,5.2,,2NU,895,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,22.5,1.2,,7400.87,4539.5,0.8,5.25,0.03,A,2572,12,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.08,0,,10917,1023.4,0.8,5.1,,2NU,727,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.38,0,,8391,3549.4,0.8,6.6,,A,2064,12,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.11,0,,8967,2973.4,0.8,6.8,,,1767,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.15,,,4284,7656.3,0.8,10.6,,1U,4153,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.08,0,,10077,1863.4,0.8,6.1,,,1163,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,9.6,2,,4611.88,7328.4,0.8,6.6,0.1,1U,3991,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.06,0,,10240,1700.4,0.8,6.1,,,1097,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,12,4,,6614.2,5326.1,0.9,5.8,0.2,A,2974,12,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.04,0,,10378,1562.4,0.8,6.1,,1NU,1023,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,2.4,0.7,,7301.5,4638.8,0.9,6.3,0.2,A,2623,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.06,0,,10826,1114.4,0.8,5.4,,2NU,778,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.78,0,,7658,4282.4,0.8,6.6,,2NU,2441,12,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,6.2,2.3,,3831.72,8108.6,0.8,6.9,0.2,1NU,4387,12,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.56,0,,8531,3409.4,0.8,6.3,,,1992,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.08,0,,9985,1955.4,0.8,6.2,,3NU,1213,14,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,2.2,1.6,,4506.90,7433.4,0.8,7.2,0.4,2NU,4044,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,0.22,0,,10180,1760.4,0.8,5.6,,2NU,1129,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17
,,3.8,1.8,,5369.59,6570.7,0.8,6.7,0.2,2NU,3606,13,19,29,K,,0,,1(-),6.8,,2,s,6.8,0.2,B-,100,,11940.4,8,20,28,Ca,30-Nov-2021,JUN CHEN,2025-10-17

