mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2709,39,5.1,0.2,,1435.2,6015,80,5.3,,,3313,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
2880,39,0.5,0.25,,1048.5,6401,80,6.3,,,3516,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
2904,39,3.2,0.7,,1026.3,6424,80,5.7,,,3526,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
2982,39,1,0.2,,863.5,6586,80,6.2,,,3614,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3001,39,0.4,0.1,,824.6,6625,80,6.6,,,3634,42,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3028,39,0.6,0.2,,766.8,6683,80,6.5,,,3660,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3122,39,2.6,0.9,,571.0,6879,80,5.9,,,3764,43,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3136,39,8.1,1.1,,542.68,6907,80,5.4,,,3780,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3161,39,0.7,0.1,0.0000000061,489.8,6960,80,6.5,,,3806,43,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3219,39,36,2,0.0000000072,368.80,7081,80,4.8,,,3868,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3225,39,2.4,0.3,0.0000000078,355.89,7094,80,6,,,3873,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3244,39,4.9,0.5,0.0000000044,317.2,7133,80,5.7,,,3894,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3262,39,13,2,,279.70,7170,80,5.3,,,3914,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17
3323,39,22,2,,150.29,7300,80,5.1,,,3982,41,43,68,Tc,,0,,(5/2+),290,,20,ms,0.29,0.02,B-,100,,7761,14,44,67,Ru,1-Feb-2008,Jean Blachot,2025-10-17

