mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1542,41,0.26,0.07,,3048.2,3622,85,6.14,0.13,,2078,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1557,41,0.16,0.07,,3015.2,3655,85,6.37,0.2,,2095,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1590,41,0.19,0.07,,2946.8,3723,85,6.33,0.17,,2131,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1621,41,1.75,0.11,,2881.3,3789,85,5.39,0.06,,2168,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1625,41,0.96,0.07,,2872.67,3797,85,5.66,0.06,,2173,49,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1647,41,1.12,0.11,,2825.25,3845,85,5.62,0.06,,2194,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1660,41,1.41,0.12,,2797.95,3872,85,5.53,0.06,,2210,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1698,41,0.11,0.04,,2717.5,3952,85,6.68,0.17,,2252,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1718,41,0.4,0.07,,2676.2,3994,85,6.13,0.09,,2273,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1793,41,2.78,0.14,,2518.32,4152,85,5.37,0.05,,2356,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1828,41,0.16,0.07,,2443.8,4226,85,6.64,0.2,,2399,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1841,41,0.48,0.16,,2416.3,4254,85,6.17,0.15,,2409,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1846,41,0.32,0.07,,2405.2,4265,85,6.36,0.11,,2415,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1883,41,0.19,0.07,,2327.9,4342,85,6.62,0.17,,2457,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1960,41,1.06,0.15,,2165.66,4504,85,5.94,0.08,,2540,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1961,41,0.32,0.07,,2162.7,4507,85,6.46,0.11,,2546,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1975,41,0.67,0.1,,2134.02,4536,85,6.15,0.08,,2561,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
1991,41,0.42,0.07,,2100.9,4569,85,6.37,0.09,,2577,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2044,41,0.55,0.07,,1988.78,4681,85,6.3,0.07,,2634,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2074,41,0.29,0.07,,1925.5,4744,85,6.6,0.11,,2666,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2082,41,0.58,0.07,,1908.26,4762,85,6.31,0.07,,2675,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2114,41,0.22,0.1,,1841.3,4829,85,6.76,0.2,,2713,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2123,41,0.32,0.13,,1823.6,4846,85,6.6,0.18,,2722,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2128,41,2.69,0.18,,1812.03,4858,85,5.68,0.05,,2728,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2188,41,3.36,0.19,,1685.56,4984,85,5.63,0.05,,2790,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2221,41,0.22,0.07,,1617.59,5052,85,6.84,0.15,,2827,46,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2269,41,0.51,0.07,,1516.34,5154,85,6.51,0.07,,2880,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2272,41,19.6,0.7,,1510.45,5160,85,4.93,0.04,,2884,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2324,41,0.29,0.07,,1400.7,5269,85,6.8,0.11,,2943,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2352,41,0.54,0.08,,1341.13,5329,85,6.55,0.08,,2973,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2396,41,1.06,0.07,,1249.32,5421,85,6.29,0.05,,3019,48,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
2398,41,0.26,0.07,,1243.58,5426,85,6.91,0.13,,3026,47,47,74,Ag,,0,,(7/2+),0.78,,2,s,0.78,0.02,B-,100,,6671,12,48,73,Cd,20-Jan-2009,S. OHYA,2025-10-17
