mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,1853.2,10128,6,,,,,,25,39,Mn,,0,,1(+),90,,4,ms,0.09,0.004,B-,100,,11981,6,26,38,Fe,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
3680,190,,,,4226.9,7754,6,,,,4230,190,25,39,Mn,,0,,1(+),90,,4,ms,0.09,0.004,B-,100,,11981,6,26,38,Fe,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
4130,190,,,,3306.8,8674,6,,,,4700,190,25,39,Mn,,0,,1(+),90,,4,ms,0.09,0.004,B-,100,,11981,6,26,38,Fe,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
4130,190,,,,3317.0,8664,6,,,,4700,190,25,39,Mn,,0,,1(+),90,,4,ms,0.09,0.004,B-,100,,11981,6,26,38,Fe,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
4240,190,,,,3093.4,8888,6,,,,4810,190,25,39,Mn,,0,,1(+),90,,4,ms,0.09,0.004,B-,100,,11981,6,26,38,Fe,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
4710,190,,,,2116.7,9864,6,,,,5310,190,25,39,Mn,,0,,1(+),90,,4,ms,0.09,0.004,B-,100,,11981,6,26,38,Fe,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
5040,190,,,,1443.7,10537,6,,,,5650,190,25,39,Mn,,0,,1(+),90,,4,ms,0.09,0.004,B-,100,,11981,6,26,38,Fe,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
5380,190,,,0.0000000000068,746.6,11234,6,,,A,6000,190,25,39,Mn,,0,,1(+),90,,4,ms,0.09,0.004,B-,100,,11981,6,26,38,Fe,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
5750,190,,,2,0.0,11981,6,,,A,6390,190,25,39,Mn,,0,,1(+),90,,4,ms,0.09,0.004,B-,100,,11981,6,26,38,Fe,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17

