mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
276.2,1.6,0.1,0.07,,4227.9,829,4,5.9,0.4,,554,2.4,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
398.9,1.7,0.16,0.1,,3924.67,1132,4,6.1,0.3,,733.9,3.1,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
444.8,1.7,0.1,0.08,,3815.27,1242,4,6.5,0.4,,798.5,3.3,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
461.4,1.7,0.21,0.17,,3775.83,1281,4,6.2,0.4,,821.2,3.5,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
474.3,1.7,0.4,0.08,,3745.54,1311,4,6,0.1,,838.4,2.5,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
578.3,1.8,0.41,0.2,,3504.64,1552,4,6.3,0.2,,975.6,2.8,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
635,1.8,0.42,0.12,,3375.35,1682,4,6.4,0.1,,1048,3,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
636.2,1.8,0.14,0.08,,3372.69,1684,4,6.9,0.3,,1049.5,1.8,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
708.9,1.8,0.4,0.06,,3208.68,1848,4,6.6,0.1,,1141.3,3.9,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
732.4,1.8,0.13,0.09,,3155.98,1901,4,7.1,0.3,,1169.9,2.2,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
736.6,1.8,0.09,0.07,,3146.7,1910,4,7.3,0.4,,1175.1,2.7,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
743.9,1.8,0.24,0.17,,3130.37,1927,4,6.9,0.3,,1182.4,3.4,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
811.3,1.8,0.15,0.1,,2980.3,2077,4,7.2,0.3,,1266.6,3.3,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
817.1,1.8,0.81,0.14,,2967.62,2089,4,6.5,0.1,,1273.4,3,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
830.9,1.9,0.24,0.04,,2937.00,2120,4,7,0.1,,1290.4,2.2,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
869.3,1.9,0.17,0.13,,2852.31,2205,4,7.2,0.4,,1336.6,2.2,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
894.2,1.9,1.1,0.15,,2797.39,2260,4,6.5,0.1,,1366.5,2.2,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
913.9,1.9,0.41,0.17,,2754.04,2303,4,6.9,0.2,,1390.1,2.2,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
925.9,1.9,0.2,0.05,,2727.73,2329,4,7.3,0.1,,1404.4,2.2,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
974.9,1.9,0.79,0.13,,2620.39,2437,4,6.8,0.1,,1462.7,2,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
990.7,1.9,0.98,0.17,,2585.95,2471,4,6.7,0.1,,1481.4,2.2,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
1025.3,1.9,1.84,0.21,,2510.45,2547,4,6.5,0.1,,1522.1,2.5,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
1061.1,1.9,0.31,0.09,,2432.46,2625,4,7.3,0.1,,1564.4,3.2,54,85,Xe,,0,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,5057,4,55,84,Cs,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
