mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
230,11,0.09,0.02,0.00000000029,425.33,745,30,8.47,0.12,,515,20,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
231,11,0.097,0.013,0.00000000019,424.01,746,30,8.44,0.09,,516,19,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
268,11,0.36,0.09,0.0000000000103,320.5485,849,30,8.06,0.13,,581,20,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
269,11,0.16,0.09,0.000000000009,317.1723,853,30,8.4,0.3,A,584,20,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
279,11,0.5,0.2,0.000000000016,288.597,881,30,7.98,0.19,A,602,20,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
289,11,1.6,0.1,0.000000000015,261.966,908,30,7.52,0.06,A,620,19,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
293,11,0.024,0.008,0.000000000034,237.3711,933,30,9.83,0.17,1U,648,20,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
298,11,0.016,0.006,,236.35,934,30,9.56,0.17,,635,19,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
305,11,0.17,0.02,0.00000000003,217.1585,953,30,8.56,0.07,1NU,647,19,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
323,11,0.1,0.01,0.000000000689,148.1656,1022,30,9.41,0.08,1U,707,20,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
325,12,3.8,0.3,0.000000000055,164.5312,1005,30,7.3,0.06,1NU,681,19,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
332,12,1.6,0.1,0.000000000332,146.3498,1024,30,7.7,0.06,1NU,691,19,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
376,12,3.3,0.5,,29.1915,1141,30,7.55,0.08,A,765,19,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
387,12,79,1,,0,1170,30,6.2,,A,783,19,89,140,Ac,,0,,(3/2+),62.7,,5,m,3762,30,B-,100,,1104,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17

