mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1223,75,0.9,0,,5390.8,2949,160,4.6,,A,1730,80,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17
1314,76,0.4,0,,5196.1,3144,160,5,,A,1830,80,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17
1360,76,0.6,0,,5098.1,3242,160,4.9,,A,1880,80,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17
1580,76,0.3,0,,4631.1,3709,160,5.5,,A,2130,90,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17
1686,76,1,0,,4407.4,3933,160,5,,A,2240,80,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17
2550,76,0.1,0,,2585.8,5754,160,6.8,,,3200,80,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17
2771,76,70.2,0,,2120.2,6220,160,4.1,,A,3440,80,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17
2985,76,5.8,0,,1669.2,6671,160,5.3,,1NU,3680,80,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17
3222,76,0.7,,,1170.3,7170,160,6.3,,,3940,80,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17
3776,76,5,0.5,0.32,0,8340,160,5.8,0.058,1NU,4550,80,48,82,Cd,,0,,0+,162,,7,ms,0.162,0.007,B-,100,,8789,22,49,81,In,31-MAY-2008,BALRAJ SINGH,2025-10-17

