mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1.5,6.1,0.129,0.023,,2935.83,6,24,,,,5,18,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
19.6,6.6,0.47,0.05,,2866.29,76,24,3,0.5,,57,18,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
30.8,6.8,0.26,0.04,,2825.31,117,24,3.9,0.4,,86,17,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
35.6,6.9,0.42,0.08,,2808.34,134,24,3.8,0.3,,99,17,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
47.1,7.1,1.06,0.12,,2768.20,174,24,3.8,0.21,,127,17,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
62.4,7.4,1.19,0.15,,3051.30,225,24,4.68,0.17,,163,17,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
69.4,7.5,0.62,0.15,,3028.49,248,24,5.09,0.18,,179,17,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
79.8,7.7,0.18,0.05,,2661.0,281,24,5.24,0.18,,202,17,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
86.3,7.8,0.26,0.1,,2974.7,302,24,5.75,0.21,,216,16,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
88.4,7.8,0.089,0.016,,2968.1,308,24,6.24,0.14,,220,16,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
100.2,8,0.18,0.05,,2597.45,345,24,5.53,0.16,A,245,16,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
117.3,8.2,0.75,0.16,,2880.57,396,24,5.67,0.13,,279,16,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
118.8,8.2,2.17,0.14,,2541.74,400,24,4.66,0.1,,282,16,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
124.2,8.3,0.63,0.07,,2525.72,416,24,5.25,0.1,,292,16,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
135.5,8.4,0.36,0.09,,2493.03,449,24,5.61,0.14,A,314,16,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
135.8,8.4,0.68,0.16,,2826.49,450,24,5.9,0.13,,315,16,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
142.2,8.4,0.53,0.09,,2807.94,468,24,6.07,0.11,,327,16,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
144.5,8.5,0.61,0.08,,2467.30,475,24,5.46,0.1,,331,16,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
146.4,8.5,0.13,0.05,,2795.9,480,24,6.71,0.18,,334,16,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
150.8,8.6,1.03,0.19,,2783.48,493,24,5.86,0.11,,343,16,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
162.1,8.7,0.56,0.1,,2417.38,525,24,5.64,0.11,A,363,15,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
170.8,8.8,0.11,0.03,,2393.27,549,24,6.42,0.14,,379,15,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
181.5,8.9,0.14,0.05,,2363.78,578,24,6.39,0.17,,397,15,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
185.9,8.9,2.3,0.3,,2686.03,590,24,5.78,0.09,,405,15,52,81,Te,,334.26,0.04,(11/2-),55.4,,4,m,3324,24,B-,83.5,2,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
211.2,9.1,0.26,0.08,,2283.75,658,24,6.32,0.15,,448,15,52,81,Te,,0,,(3/2+),12.5,,3,m,750,18,B-,100,,2920,6,53,80,I,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2025-10-17
