mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0.0042,0.000000042,,1920,9120,472,,,,4850,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.00029,0.00000000029,,2200,8840,473,,,,4710,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.75,0.00075,,445E1,6590,481,,,,3560,250,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,4,4,,1272.9,9767,470,,,A,5180,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,5.6,0.056,,2500,8540,473,,,,4560,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.00011,0.00000000011,,505E1,5990,481,,,,3250,250,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.0015,0.000000015,,1350,9690,470,,,,5140,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.23,0.00023,,2800,8240,473,,,,4400,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.00013,0.00000000013,,570E1,5340,481,,,,2920,250,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.31,0.00031,,1480,9560,471,,,,5080,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.0011,0.000000011,,3150,7890,476,,,,4220,250,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.0000035,,,650E1,4540,481,,,,2510,250,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.24,0.00024,,1640,9400,471,,,,4990,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.0000015,,,365E1,7390,481,,,,3970,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.0000049,,,710E1,3940,481,,,,2200,250,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,4.8,0.048,,1840,9200,472,,,,4890,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,1.8,0.018,,425E1,6790,481,,,,3660,250,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,33,4,,1065.4,9975,470,,,A,5280,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.000012,,,800E1,3040,511,,,,1720,260,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,1.1,0.011,,2100,8940,473,,,,4760,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.0031,0.000000031,,2400,8640,473,,,,4610,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.036,0.0000036,,485E1,6190,481,,,,3360,250,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.005,0.0000005,,1320,9720,470,,,,5160,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.0021,0.000000021,,2700,8340,473,,,,4450,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,0.000067,,,550E1,5540,481,,,,3020,250,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
,,7.6,5.8,,1430,9610,470,,,,5100,240,27,44,Co,,0,,(7/2-),80,,3,ms,0.08,0.003,B-,100,,11040,470,28,43,Ni,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17

